 time            v(in1)          v(in2)          v(out)         
 2.73224209e-09  0.00000000e+00  1.20000000e+00  1.19999925e+00 
 2.74224209e-09  0.00000000e+00  1.20000000e+00  1.19999928e+00 
 2.75224209e-09  0.00000000e+00  1.20000000e+00  1.19999931e+00 
 2.76224209e-09  0.00000000e+00  1.20000000e+00  1.19999935e+00 
 2.77224209e-09  0.00000000e+00  1.20000000e+00  1.19999938e+00 
 2.78224209e-09  0.00000000e+00  1.20000000e+00  1.19999940e+00 
 2.79224209e-09  0.00000000e+00  1.20000000e+00  1.19999943e+00 
 2.80224209e-09  0.00000000e+00  1.20000000e+00  1.19999945e+00 
 2.81224209e-09  0.00000000e+00  1.20000000e+00  1.19999947e+00 
 2.82224209e-09  0.00000000e+00  1.20000000e+00  1.19999950e+00 
 2.83224209e-09  0.00000000e+00  1.20000000e+00  1.19999952e+00 
 2.84224209e-09  0.00000000e+00  1.20000000e+00  1.19999953e+00 
 2.85224209e-09  0.00000000e+00  1.20000000e+00  1.19999955e+00 
 2.86224209e-09  0.00000000e+00  1.20000000e+00  1.19999957e+00 
 2.87224209e-09  0.00000000e+00  1.20000000e+00  1.19999958e+00 
 2.88224209e-09  0.00000000e+00  1.20000000e+00  1.19999960e+00 
 2.89224209e-09  0.00000000e+00  1.20000000e+00  1.19999961e+00 
 2.90224209e-09  0.00000000e+00  1.20000000e+00  1.19999963e+00 
 2.91224209e-09  0.00000000e+00  1.20000000e+00  1.19999964e+00 
 2.92224209e-09  0.00000000e+00  1.20000000e+00  1.19999965e+00 
 2.93224209e-09  0.00000000e+00  1.20000000e+00  1.19999966e+00 
 2.94224209e-09  0.00000000e+00  1.20000000e+00  1.19999967e+00 
 2.95224209e-09  0.00000000e+00  1.20000000e+00  1.19999968e+00 
 2.96224209e-09  0.00000000e+00  1.20000000e+00  1.19999969e+00 
 2.97224209e-09  0.00000000e+00  1.20000000e+00  1.19999970e+00 
 2.98224209e-09  0.00000000e+00  1.20000000e+00  1.19999971e+00 
 2.99224209e-09  0.00000000e+00  1.20000000e+00  1.19999972e+00 
 3.00224209e-09  0.00000000e+00  1.20000000e+00  1.19999973e+00 
 3.01224209e-09  0.00000000e+00  1.20000000e+00  1.19999974e+00 
 3.02224209e-09  0.00000000e+00  1.20000000e+00  1.19999974e+00 
 3.03224209e-09  0.00000000e+00  1.20000000e+00  1.19999975e+00 
 3.04224209e-09  0.00000000e+00  1.20000000e+00  1.19999976e+00 
 3.05224209e-09  0.00000000e+00  1.20000000e+00  1.19999976e+00 
 3.06224209e-09  0.00000000e+00  1.20000000e+00  1.19999977e+00 
 3.07224209e-09  0.00000000e+00  1.20000000e+00  1.19999978e+00 
 3.08224209e-09  0.00000000e+00  1.20000000e+00  1.19999978e+00 
 3.09224209e-09  0.00000000e+00  1.20000000e+00  1.19999979e+00 
 3.10224209e-09  0.00000000e+00  1.20000000e+00  1.19999979e+00 
 3.11224209e-09  0.00000000e+00  1.20000000e+00  1.19999980e+00 
 3.12224209e-09  0.00000000e+00  1.20000000e+00  1.19999980e+00 
 3.13224209e-09  0.00000000e+00  1.20000000e+00  1.19999981e+00 
 3.14224209e-09  0.00000000e+00  1.20000000e+00  1.19999981e+00 
 3.15224209e-09  0.00000000e+00  1.20000000e+00  1.19999982e+00 
 3.16224209e-09  0.00000000e+00  1.20000000e+00  1.19999982e+00 
 3.17224209e-09  0.00000000e+00  1.20000000e+00  1.19999983e+00 
 3.18224209e-09  0.00000000e+00  1.20000000e+00  1.19999983e+00 
 3.19224209e-09  0.00000000e+00  1.20000000e+00  1.19999983e+00 
 3.20000000e-09  0.00000000e+00  1.20000000e+00  1.19999984e+00 
 3.20000045e-09  0.00000000e+00  1.19999464e+00  1.19999913e+00 
 3.20000134e-09  0.00000000e+00  1.19998391e+00  1.19999773e+00 
 3.20000313e-09  0.00000000e+00  1.19996245e+00  1.19999492e+00 
 3.20000670e-09  0.00000000e+00  1.19991955e+00  1.19998932e+00 
 3.20001386e-09  0.00000000e+00  1.19983373e+00  1.19997819e+00 
 3.20002816e-09  0.00000000e+00  1.19966209e+00  1.19995618e+00 
 3.20005676e-09  0.00000000e+00  1.19931882e+00  1.19991319e+00 
 3.20011398e-09  0.00000000e+00  1.19863228e+00  1.19983117e+00 
 3.20022840e-09  0.00000000e+00  1.19725920e+00  1.19968187e+00 
 3.20045725e-09  0.00000000e+00  1.19451304e+00  1.19943463e+00 
 3.20080856e-09  0.00000000e+00  1.19029734e+00  1.19916170e+00 
 3.20119780e-09  0.00000000e+00  1.18562637e+00  1.19897071e+00 
 3.20162596e-09  0.00000000e+00  1.18048854e+00  1.19885184e+00 
 3.20208904e-09  0.00000000e+00  1.17493146e+00  1.19879254e+00 
 3.20262285e-09  0.00000000e+00  1.16852578e+00  1.19877818e+00 
 3.20323279e-09  0.00000000e+00  1.16120649e+00  1.19880143e+00 
 3.20394828e-09  0.00000000e+00  1.15262059e+00  1.19885482e+00 
 3.20477839e-09  0.00000000e+00  1.14265928e+00  1.19892986e+00 
 3.20576038e-09  0.00000000e+00  1.13087550e+00  1.19902038e+00 
 3.20689519e-09  0.00000000e+00  1.11725778e+00  1.19911768e+00 
 3.20819151e-09  0.00000000e+00  1.10170186e+00  1.19921538e+00 
 3.20961131e-09  0.00000000e+00  1.08466427e+00  1.19930615e+00 
 3.21114600e-09  0.00000000e+00  1.06624796e+00  1.19938683e+00 
 3.21272873e-09  0.00000000e+00  1.04725529e+00  1.19945462e+00 
 3.21451513e-09  0.00000000e+00  1.02581840e+00  1.19951636e+00 
 3.21639234e-09  0.00000000e+00  1.00329194e+00  1.19956671e+00 
 3.21834189e-09  0.00000000e+00  9.79897361e-01  1.19960611e+00 
 3.22045429e-09  0.00000000e+00  9.54548464e-01  1.19963679e+00 
 3.22269432e-09  0.00000000e+00  9.27668121e-01  1.19965827e+00 
 3.22511517e-09  0.00000000e+00  8.98617907e-01  1.19967111e+00 
 3.22689725e-09  0.00000000e+00  8.77233035e-01  1.19967485e+00 
 3.22823803e-09  0.00000000e+00  8.61143679e-01  1.19967477e+00 
 3.22933280e-09  0.00000000e+00  8.48006448e-01  1.19967299e+00 
 3.23028187e-09  0.00000000e+00  8.36617580e-01  1.19967037e+00 
 3.23120582e-09  0.00000000e+00  8.25530159e-01  1.19966687e+00 
 3.23214234e-09  0.00000000e+00  8.14291931e-01  1.19966239e+00 
 3.23299469e-09  0.00000000e+00  8.04063751e-01  1.19965753e+00 
 3.23373895e-09  0.00000000e+00  7.95132552e-01  1.19965268e+00 
 3.23448495e-09  0.00000000e+00  7.86180592e-01  1.19964726e+00 
 3.23520117e-09  0.00000000e+00  7.77586008e-01  1.19964154e+00 
 3.23587878e-09  0.00000000e+00  7.69454585e-01  1.19963566e+00 
 3.23660468e-09  0.00000000e+00  7.60743898e-01  1.19962885e+00 
 3.23727549e-09  0.00000000e+00  7.52694154e-01  1.19962211e+00 
 3.23795904e-09  0.00000000e+00  7.44491521e-01  1.19961477e+00 
 3.23859844e-09  0.00000000e+00  7.36818770e-01  1.19960749e+00 
 3.23924130e-09  0.00000000e+00  7.29104403e-01  1.19959975e+00 
 3.23985153e-09  0.00000000e+00  7.21781699e-01  1.19959202e+00 
 3.24046586e-09  0.00000000e+00  7.14409684e-01  1.19958384e+00 
 3.24105829e-09  0.00000000e+00  7.07300527e-01  1.19957559e+00 
 3.24165499e-09  0.00000000e+00  7.00140061e-01  1.19956690e+00 
 3.24223662e-09  0.00000000e+00  6.93160614e-01  1.19955806e+00 
 3.24282226e-09  0.00000000e+00  6.86132875e-01  1.19954878e+00 
 3.24339750e-09  0.00000000e+00  6.79229993e-01  1.19953930e+00 
 3.24397652e-09  0.00000000e+00  6.72281731e-01  1.19952937e+00 
 3.24454851e-09  0.00000000e+00  6.65417850e-01  1.19951919e+00 
 3.24512414e-09  0.00000000e+00  6.58510344e-01  1.19950855e+00 
 3.24569526e-09  0.00000000e+00  6.51656892e-01  1.19949760e+00 
 3.24626999e-09  0.00000000e+00  6.44760155e-01  1.19948618e+00 
 3.24684218e-09  0.00000000e+00  6.37893863e-01  1.19947440e+00 
 3.24741807e-09  0.00000000e+00  6.30983211e-01  1.19946211e+00 
 3.24799301e-09  0.00000000e+00  6.24083876e-01  1.19944942e+00 
 3.24857186e-09  0.00000000e+00  6.17137734e-01  1.19943620e+00 
 3.24915111e-09  0.00000000e+00  6.10186699e-01  1.19942251e+00 
 3.24973458e-09  0.00000000e+00  6.03185022e-01  1.19940825e+00 
 3.25031967e-09  0.00000000e+00  5.96163970e-01  1.19939347e+00 
 3.25090942e-09  0.00000000e+00  5.89086925e-01  1.19937808e+00 
 3.25150194e-09  0.00000000e+00  5.81976740e-01  1.19936210e+00 
 3.25209972e-09  0.00000000e+00  5.74803394e-01  1.19934546e+00 
 3.25270143e-09  0.00000000e+00  5.67582853e-01  1.19932816e+00 
 3.25331140e-09  0.00000000e+00  5.60263254e-01  1.19931007e+00 
 3.25393030e-09  0.00000000e+00  5.52836414e-01  1.19929113e+00 
 3.25455472e-09  0.00000000e+00  5.45343397e-01  1.19927120e+00 
 3.25511161e-09  0.00000000e+00  5.38660673e-01  1.19925300e+00 
 3.25574426e-09  0.00000000e+00  5.31068850e-01  1.19923177e+00 
 3.25638317e-09  0.00000000e+00  5.23401925e-01  1.19920949e+00 
 3.25691968e-09  0.00000000e+00  5.16963894e-01  1.19919064e+00 
 3.25755492e-09  0.00000000e+00  5.09340969e-01  1.19916771e+00 
 3.25822105e-09  0.00000000e+00  5.01347361e-01  1.19914307e+00 
 3.25894992e-09  0.00000000e+00  4.92600980e-01  1.19911529e+00 
 3.25970757e-09  0.00000000e+00  4.83509129e-01  1.19908517e+00 
 3.26031651e-09  0.00000000e+00  4.76201920e-01  1.19906058e+00 
 3.26103564e-09  0.00000000e+00  4.67572311e-01  1.19902973e+00 
 3.26158836e-09  0.00000000e+00  4.60939631e-01  1.19900459e+00 
 3.26203172e-09  0.00000000e+00  4.55619414e-01  1.19898242e+00 
 3.26242071e-09  0.00000000e+00  4.50951470e-01  1.19895766e+00 
 3.26274409e-09  0.00000000e+00  4.47070888e-01  1.19893190e+00 
 3.26304525e-09  0.00000000e+00  4.43457052e-01  1.19890252e+00 
 3.26333506e-09  0.00000000e+00  4.39979297e-01  1.19886838e+00 
 3.26360980e-09  0.00000000e+00  4.36682373e-01  1.19883215e+00 
 3.26390347e-09  0.00000000e+00  4.33158333e-01  1.19879187e+00 
 3.26419008e-09  0.00000000e+00  4.29719019e-01  1.19875523e+00 
 3.26449843e-09  0.00000000e+00  4.26018797e-01  1.19872653e+00 
 3.26479474e-09  0.00000000e+00  4.22463086e-01  1.19871834e+00 
 3.26508472e-09  0.00000000e+00  4.18983384e-01  1.19873849e+00 
 3.26536448e-09  0.00000000e+00  4.15626190e-01  1.19879323e+00 
 3.26564354e-09  0.00000000e+00  4.12277573e-01  1.19889029e+00 
 3.26591912e-09  0.00000000e+00  4.08970534e-01  1.19903430e+00 
 3.26619770e-09  0.00000000e+00  4.05627654e-01  1.19923376e+00 
 3.26647727e-09  0.00000000e+00  4.02272797e-01  1.19949218e+00 
 3.26676321e-09  0.00000000e+00  3.98841420e-01  1.19981918e+00 
 3.26705464e-09  0.00000000e+00  3.95344326e-01  1.20021847e+00 
 3.26735668e-09  0.00000000e+00  3.91719801e-01  1.20070178e+00 
 3.26766981e-09  0.00000000e+00  3.87962308e-01  1.20127480e+00 
 3.26799997e-09  0.00000000e+00  3.84000365e-01  1.20195359e+00 
 3.26835016e-09  0.00000000e+00  3.79798067e-01  1.20274999e+00 
 3.26872983e-09  0.00000000e+00  3.75242032e-01  1.20369184e+00 
 3.26914956e-09  0.00000000e+00  3.70205292e-01  1.20481305e+00 
 3.26963583e-09  0.00000000e+00  3.64370026e-01  1.20619450e+00 
 3.27019756e-09  0.00000000e+00  3.57629315e-01  1.20786760e+00 
 3.27076213e-09  0.00000000e+00  3.50854444e-01  1.20959786e+00 
 3.27129057e-09  0.00000000e+00  3.44513163e-01  1.21123318e+00 
 3.27180915e-09  0.00000000e+00  3.38290183e-01  1.21283159e+00 
 3.27230920e-09  0.00000000e+00  3.32289622e-01  1.21435262e+00 
 3.27278511e-09  0.00000000e+00  3.26578652e-01  1.21577279e+00 
 3.27325815e-09  0.00000000e+00  3.20902181e-01  1.21714798e+00 
 3.27370825e-09  0.00000000e+00  3.15500961e-01  1.21842194e+00 
 3.27420673e-09  0.00000000e+00  3.09519261e-01  1.21979693e+00 
 3.27469883e-09  0.00000000e+00  3.03614037e-01  1.22111614e+00 
 3.27519334e-09  0.00000000e+00  2.97679961e-01  1.22240534e+00 
 3.27570898e-09  0.00000000e+00  2.91492272e-01  1.22371256e+00 
 3.27622829e-09  0.00000000e+00  2.85260485e-01  1.22499469e+00 
 3.27678189e-09  0.00000000e+00  2.78617292e-01  1.22632867e+00 
 3.27734693e-09  0.00000000e+00  2.71836875e-01  1.22766172e+00 
 3.27795116e-09  0.00000000e+00  2.64586064e-01  1.22906346e+00 
 3.27857689e-09  0.00000000e+00  2.57077344e-01  1.23049816e+00 
 3.27924198e-09  0.00000000e+00  2.49096205e-01  1.23201499e+00 
 3.27991176e-09  0.00000000e+00  2.41058861e-01  1.23354540e+00 
 3.28061112e-09  0.00000000e+00  2.32666578e-01  1.23515841e+00 
 3.28131769e-09  0.00000000e+00  2.24187712e-01  1.23681539e+00 
 3.28204998e-09  0.00000000e+00  2.15400195e-01  1.23857452e+00 
 3.28278783e-09  0.00000000e+00  2.06546018e-01  1.24040321e+00 
 3.28354493e-09  0.00000000e+00  1.97460864e-01  1.24235251e+00 
 3.28430707e-09  0.00000000e+00  1.88315118e-01  1.24440421e+00 
 3.28509326e-09  0.00000000e+00  1.78880864e-01  1.24663080e+00 
 3.28591686e-09  0.00000000e+00  1.68997688e-01  1.24910058e+00 
 3.28671351e-09  0.00000000e+00  1.59437842e-01  1.25168124e+00 
 3.28721209e-09  0.00000000e+00  1.53454957e-01  1.25339216e+00 
 3.28763717e-09  0.00000000e+00  1.48353936e-01  1.25489083e+00 
 3.28824819e-09  0.00000000e+00  1.41021661e-01  1.25710357e+00 
 3.28889215e-09  0.00000000e+00  1.33294210e-01  1.25950028e+00 
 3.28948277e-09  0.00000000e+00  1.26206793e-01  1.26176980e+00 
 3.29013664e-09  0.00000000e+00  1.18360373e-01  1.26429834e+00 
 3.29073815e-09  0.00000000e+00  1.11142254e-01  1.26655250e+00 
 3.29137533e-09  0.00000000e+00  1.03496058e-01  1.26881042e+00 
 3.29198703e-09  0.00000000e+00  9.61556841e-02  1.27080645e+00 
 3.29264501e-09  0.00000000e+00  8.82598834e-02  1.27271530e+00 
 3.29326860e-09  0.00000000e+00  8.07768039e-02  1.27425321e+00 
 3.29391197e-09  0.00000000e+00  7.30563977e-02  1.27552016e+00 
 3.29453838e-09  0.00000000e+00  6.55393962e-02  1.27640227e+00 
 3.29517523e-09  0.00000000e+00  5.78972347e-02  1.27690256e+00 
 3.29580076e-09  0.00000000e+00  5.03908861e-02  1.27696332e+00 
 3.29643481e-09  0.00000000e+00  4.27822737e-02  1.27654285e+00 
 3.29706538e-09  0.00000000e+00  3.52153991e-02  1.27559144e+00 
 3.29771009e-09  0.00000000e+00  2.74788834e-02  1.27400609e+00 
 3.29835090e-09  0.00000000e+00  1.97892206e-02  1.27174348e+00 
 3.29897426e-09  0.00000000e+00  1.23088927e-02  1.26880390e+00 
 3.29958664e-09  0.00000000e+00  4.96027061e-03  1.26511699e+00 
 3.30000000e-09  0.00000000e+00  3.99680289e-15  1.26215775e+00 
 3.30000046e-09  0.00000000e+00  0.00000000e+00  1.26215470e+00 
 3.30000139e-09  0.00000000e+00  0.00000000e+00  1.26214861e+00 
 3.30000325e-09  0.00000000e+00  0.00000000e+00  1.26213642e+00 
 3.30000696e-09  0.00000000e+00  0.00000000e+00  1.26211203e+00 
 3.30001439e-09  0.00000000e+00  0.00000000e+00  1.26206317e+00 
 3.30002924e-09  0.00000000e+00  0.00000000e+00  1.26196520e+00 
 3.30005895e-09  0.00000000e+00  0.00000000e+00  1.26176817e+00 
 3.30011837e-09  0.00000000e+00  0.00000000e+00  1.26136959e+00 
 3.30023721e-09  0.00000000e+00  0.00000000e+00  1.26055307e+00 
 3.30047488e-09  0.00000000e+00  0.00000000e+00  1.25883313e+00 
 3.30077776e-09  0.00000000e+00  0.00000000e+00  1.25644445e+00 
 3.30108002e-09  0.00000000e+00  0.00000000e+00  1.25379877e+00 
 3.30140486e-09  0.00000000e+00  0.00000000e+00  1.25062136e+00 
 3.30174396e-09  0.00000000e+00  0.00000000e+00  1.24688480e+00 
 3.30210783e-09  0.00000000e+00  0.00000000e+00  1.24236102e+00 
 3.30245419e-09  0.00000000e+00  0.00000000e+00  1.23754563e+00 
 3.30280774e-09  0.00000000e+00  0.00000000e+00  1.23209371e+00 
 3.30318078e-09  0.00000000e+00  0.00000000e+00  1.22573357e+00 
 3.30359332e-09  0.00000000e+00  0.00000000e+00  1.21795595e+00 
 3.30412789e-09  0.00000000e+00  0.00000000e+00  1.20669316e+00 
 3.30454713e-09  0.00000000e+00  0.00000000e+00  1.19691337e+00 
 3.30493949e-09  0.00000000e+00  0.00000000e+00  1.18700822e+00 
 3.30540476e-09  0.00000000e+00  0.00000000e+00  1.17433654e+00 
 3.30582736e-09  0.00000000e+00  0.00000000e+00  1.16197944e+00 
 3.30632448e-09  0.00000000e+00  0.00000000e+00  1.14645725e+00 
 3.30680130e-09  0.00000000e+00  0.00000000e+00  1.13061106e+00 
 3.30727351e-09  0.00000000e+00  0.00000000e+00  1.11403812e+00 
 3.30771273e-09  0.00000000e+00  0.00000000e+00  1.09788020e+00 
 3.30813207e-09  0.00000000e+00  0.00000000e+00  1.08182677e+00 
 3.30862123e-09  0.00000000e+00  0.00000000e+00  1.06237648e+00 
 3.30906578e-09  0.00000000e+00  0.00000000e+00  1.04406197e+00 
 3.30957042e-09  0.00000000e+00  0.00000000e+00  1.02258040e+00 
 3.31003832e-09  0.00000000e+00  0.00000000e+00  1.00204753e+00 
 3.31050539e-09  0.00000000e+00  0.00000000e+00  9.81000950e-01 
 3.31097095e-09  0.00000000e+00  0.00000000e+00  9.59513316e-01 
 3.31144497e-09  0.00000000e+00  0.00000000e+00  9.37150593e-01 
 3.31192431e-09  0.00000000e+00  0.00000000e+00  9.14075861e-01 
 3.31241119e-09  0.00000000e+00  0.00000000e+00  8.90200419e-01 
 3.31290288e-09  0.00000000e+00  0.00000000e+00  8.65678999e-01 
 3.31340064e-09  0.00000000e+00  0.00000000e+00  8.40470909e-01 
 3.31390233e-09  0.00000000e+00  0.00000000e+00  8.14710579e-01 
 3.31440844e-09  0.00000000e+00  0.00000000e+00  7.88399675e-01 
 3.31491675e-09  0.00000000e+00  0.00000000e+00  7.61684832e-01 
 3.31542683e-09  0.00000000e+00  0.00000000e+00  7.34621562e-01 
 3.31593610e-09  0.00000000e+00  0.00000000e+00  7.07381811e-01 
 3.31644325e-09  0.00000000e+00  0.00000000e+00  6.80074133e-01 
 3.31694542e-09  0.00000000e+00  0.00000000e+00  6.52892357e-01 
 3.31744073e-09  0.00000000e+00  0.00000000e+00  6.25979471e-01 
 3.31792643e-09  0.00000000e+00  0.00000000e+00  5.99525863e-01 
 3.31840071e-09  0.00000000e+00  0.00000000e+00  5.73669021e-01 
 3.31886159e-09  0.00000000e+00  0.00000000e+00  5.48555674e-01 
 3.31930802e-09  0.00000000e+00  0.00000000e+00  5.24275327e-01 
 3.31973919e-09  0.00000000e+00  0.00000000e+00  5.00903682e-01 
 3.32015509e-09  0.00000000e+00  0.00000000e+00  4.78466176e-01 
 3.32055647e-09  0.00000000e+00  0.00000000e+00  4.56945954e-01 
 3.32095775e-09  0.00000000e+00  0.00000000e+00  4.35597129e-01 
 3.32135161e-09  0.00000000e+00  0.00000000e+00  4.14843016e-01 
 3.32174238e-09  0.00000000e+00  0.00000000e+00  3.94486143e-01 
 3.32212552e-09  0.00000000e+00  0.00000000e+00  3.74794690e-01 
 3.32250574e-09  0.00000000e+00  0.00000000e+00  3.55557957e-01 
 3.32288087e-09  0.00000000e+00  0.00000000e+00  3.36920606e-01 
 3.32325476e-09  0.00000000e+00  0.00000000e+00  3.18727697e-01 
 3.32362649e-09  0.00000000e+00  0.00000000e+00  3.01063712e-01 
 3.32399998e-09  0.00000000e+00  0.00000000e+00  2.83789565e-01 
 3.32437567e-09  0.00000000e+00  0.00000000e+00  2.66938012e-01 
 3.32475790e-09  0.00000000e+00  0.00000000e+00  2.50379997e-01 
 3.32514870e-09  0.00000000e+00  0.00000000e+00  2.34109234e-01 
 3.32555405e-09  0.00000000e+00  0.00000000e+00  2.17980672e-01 
 3.32592567e-09  0.00000000e+00  0.00000000e+00  2.03913322e-01 
 3.32631799e-09  0.00000000e+00  0.00000000e+00  1.89822615e-01 
 3.32679444e-09  0.00000000e+00  0.00000000e+00  1.73774900e-01 
 3.32722509e-09  0.00000000e+00  0.00000000e+00  1.60301875e-01 
 3.32778456e-09  0.00000000e+00  0.00000000e+00  1.44254341e-01 
 3.32827773e-09  0.00000000e+00  0.00000000e+00  1.31436092e-01 
 3.32874870e-09  0.00000000e+00  0.00000000e+00  1.20302824e-01 
 3.32923448e-09  0.00000000e+00  0.00000000e+00  1.09900776e-01 
 3.32968701e-09  0.00000000e+00  0.00000000e+00  1.01134401e-01 
 3.33010903e-09  0.00000000e+00  0.00000000e+00  9.37040851e-02 
 3.33052914e-09  0.00000000e+00  0.00000000e+00  8.69674942e-02 
 3.33095588e-09  0.00000000e+00  0.00000000e+00  8.07445571e-02 
 3.33139287e-09  0.00000000e+00  0.00000000e+00  7.49635590e-02 
 3.33187996e-09  0.00000000e+00  0.00000000e+00  6.91512017e-02 
 3.33232957e-09  0.00000000e+00  0.00000000e+00  6.43201143e-02 
 3.33285171e-09  0.00000000e+00  0.00000000e+00  5.92841753e-02 
 3.33334873e-09  0.00000000e+00  0.00000000e+00  5.49990983e-02 
 3.33387429e-09  0.00000000e+00  0.00000000e+00  5.09399792e-02 
 3.33440432e-09  0.00000000e+00  0.00000000e+00  4.72752754e-02 
 3.33496518e-09  0.00000000e+00  0.00000000e+00  4.38037684e-02 
 3.33554630e-09  0.00000000e+00  0.00000000e+00  4.05873551e-02 
 3.33616266e-09  0.00000000e+00  0.00000000e+00  3.75385785e-02 
 3.33680878e-09  0.00000000e+00  0.00000000e+00  3.46845022e-02 
 3.33748895e-09  0.00000000e+00  0.00000000e+00  3.20009406e-02 
 3.33820183e-09  0.00000000e+00  0.00000000e+00  2.94872559e-02 
 3.33895277e-09  0.00000000e+00  0.00000000e+00  2.71187987e-02 
 3.33974211e-09  0.00000000e+00  0.00000000e+00  2.48901979e-02 
 3.34057376e-09  0.00000000e+00  0.00000000e+00  2.27866992e-02 
 3.34142280e-09  0.00000000e+00  0.00000000e+00  2.08592210e-02 
 3.34230604e-09  0.00000000e+00  0.00000000e+00  1.90553941e-02 
 3.34320788e-09  0.00000000e+00  0.00000000e+00  1.73958958e-02 
 3.34414381e-09  0.00000000e+00  0.00000000e+00  1.58424067e-02 
 3.34507484e-09  0.00000000e+00  0.00000000e+00  1.44461931e-02 
 3.34601486e-09  0.00000000e+00  0.00000000e+00  1.31693462e-02 
 3.34695623e-09  0.00000000e+00  0.00000000e+00  1.20093680e-02 
 3.34791542e-09  0.00000000e+00  0.00000000e+00  1.09364120e-02 
 3.34888701e-09  0.00000000e+00  0.00000000e+00  9.95005139e-03 
 3.34988193e-09  0.00000000e+00  0.00000000e+00  9.03409712e-03 
 3.35089561e-09  0.00000000e+00  0.00000000e+00  8.18893259e-03 
 3.35193678e-09  0.00000000e+00  0.00000000e+00  7.40407119e-03 
 3.35300237e-09  0.00000000e+00  0.00000000e+00  6.67932651e-03 
 3.35409984e-09  0.00000000e+00  0.00000000e+00  6.00746627e-03 
 3.35522737e-09  0.00000000e+00  0.00000000e+00  5.38786888e-03 
 3.35639163e-09  0.00000000e+00  0.00000000e+00  4.81530137e-03 
 3.35759198e-09  0.00000000e+00  0.00000000e+00  4.28879061e-03 
 3.35883475e-09  0.00000000e+00  0.00000000e+00  3.80435372e-03 
 3.36012046e-09  0.00000000e+00  0.00000000e+00  3.36076647e-03 
 3.36145550e-09  0.00000000e+00  0.00000000e+00  2.95485571e-03 
 3.36284160e-09  0.00000000e+00  0.00000000e+00  2.58523493e-03 
 3.36428559e-09  0.00000000e+00  0.00000000e+00  2.24926912e-03 
 3.36579062e-09  0.00000000e+00  0.00000000e+00  1.94547711e-03 
 3.36736438e-09  0.00000000e+00  0.00000000e+00  1.67158991e-03 
 3.36901177e-09  0.00000000e+00  0.00000000e+00  1.42608004e-03 
 3.37074190e-09  0.00000000e+00  0.00000000e+00  1.20693315e-03 
 3.37256199e-09  0.00000000e+00  0.00000000e+00  1.01260855e-03 
 3.37448339e-09  0.00000000e+00  0.00000000e+00  8.41273558e-04 
 3.37651651e-09  0.00000000e+00  0.00000000e+00  6.91396409e-04 
 3.37867622e-09  0.00000000e+00  0.00000000e+00  5.61278375e-04 
 3.38097764e-09  0.00000000e+00  0.00000000e+00  4.49411893e-04 
 3.38344119e-09  0.00000000e+00  0.00000000e+00  3.54202046e-04 
 3.38608935e-09  0.00000000e+00  0.00000000e+00  2.74177299e-04 
 3.38895172e-09  0.00000000e+00  0.00000000e+00  2.07829716e-04 
 3.39206292e-09  0.00000000e+00  0.00000000e+00  1.53735399e-04 
 3.39546855e-09  0.00000000e+00  0.00000000e+00  1.10468001e-04 
 3.39922499e-09  0.00000000e+00  0.00000000e+00  7.66660226e-05 
 3.40340778e-09  0.00000000e+00  0.00000000e+00  5.09910943e-05 
 3.40811592e-09  0.00000000e+00  0.00000000e+00  3.21664029e-05 
 3.41348726e-09  0.00000000e+00  0.00000000e+00  1.89628020e-05 
 3.41971519e-09  0.00000000e+00  0.00000000e+00  1.02247316e-05 
 3.42708694e-09  0.00000000e+00  0.00000000e+00  4.87555384e-06 
 3.43604462e-09  0.00000000e+00  0.00000000e+00  1.94293391e-06 
 3.44604462e-09  0.00000000e+00  0.00000000e+00  6.84443539e-07 
 3.45604462e-09  0.00000000e+00  0.00000000e+00  2.43267412e-07 
 3.46604462e-09  0.00000000e+00  0.00000000e+00  8.86077968e-08 
 3.47604462e-09  0.00000000e+00  0.00000000e+00  3.43900628e-08 
 3.48604462e-09  0.00000000e+00  0.00000000e+00  1.53833666e-08 
 3.49604462e-09  0.00000000e+00  0.00000000e+00  8.72033667e-09 
 3.50604462e-09  0.00000000e+00  0.00000000e+00  6.38453604e-09 
 3.51604462e-09  0.00000000e+00  0.00000000e+00  5.56568665e-09 
 3.52604462e-09  0.00000000e+00  0.00000000e+00  5.27863445e-09 
 3.53604462e-09  0.00000000e+00  0.00000000e+00  5.17800019e-09 
 3.54604462e-09  0.00000000e+00  0.00000000e+00  5.14272508e-09 
 3.55604462e-09  0.00000000e+00  0.00000000e+00  5.13035649e-09 
 3.56604462e-09  0.00000000e+00  0.00000000e+00  5.12602244e-09 
 3.57604462e-09  0.00000000e+00  0.00000000e+00  5.12450150e-09 
 3.58604462e-09  0.00000000e+00  0.00000000e+00  5.12396952e-09 
 3.59604462e-09  0.00000000e+00  0.00000000e+00  5.12378215e-09 
 3.60604462e-09  0.00000000e+00  0.00000000e+00  5.12371732e-09 
 3.61604462e-09  0.00000000e+00  0.00000000e+00  5.12369412e-09 
 3.62604462e-09  0.00000000e+00  0.00000000e+00  5.12368642e-09 
 3.63604462e-09  0.00000000e+00  0.00000000e+00  5.12368304e-09 
 3.64604462e-09  0.00000000e+00  0.00000000e+00  5.12368222e-09 
 3.65604462e-09  0.00000000e+00  0.00000000e+00  5.12368198e-09 
