 time            v(in1)          v(in2)          v(out)         
 3.44594081e-09  0.00000000e+00  0.00000000e+00  9.44715874e-01 
 3.45001018e-09  0.00000000e+00  0.00000000e+00  9.58524152e-01 
 3.45451688e-09  0.00000000e+00  0.00000000e+00  9.72769640e-01 
 3.45914748e-09  0.00000000e+00  0.00000000e+00  9.86335198e-01 
 3.46366540e-09  0.00000000e+00  0.00000000e+00  9.98593772e-01 
 3.46816004e-09  0.00000000e+00  0.00000000e+00  1.00989588e+00 
 3.47261595e-09  0.00000000e+00  0.00000000e+00  1.02027899e+00 
 3.47712036e-09  0.00000000e+00  0.00000000e+00  1.02999856e+00 
 3.48162764e-09  0.00000000e+00  0.00000000e+00  1.03899450e+00 
 3.48619769e-09  0.00000000e+00  0.00000000e+00  1.04742066e+00 
 3.49091763e-09  0.00000000e+00  0.00000000e+00  1.05543935e+00 
 3.49593081e-09  0.00000000e+00  0.00000000e+00  1.06325992e+00 
 3.50071834e-09  0.00000000e+00  0.00000000e+00  1.07010560e+00 
 3.50664749e-09  0.00000000e+00  0.00000000e+00  1.07780098e+00 
 3.51253425e-09  0.00000000e+00  0.00000000e+00  1.08465733e+00 
 3.51849335e-09  0.00000000e+00  0.00000000e+00  1.09087531e+00 
 3.52477546e-09  0.00000000e+00  0.00000000e+00  1.09672225e+00 
 3.53109494e-09  0.00000000e+00  0.00000000e+00  1.10194517e+00 
 3.53762977e-09  0.00000000e+00  0.00000000e+00  1.10672563e+00 
 3.54412734e-09  0.00000000e+00  0.00000000e+00  1.11092154e+00 
 3.55080695e-09  0.00000000e+00  0.00000000e+00  1.11472146e+00 
 3.55752482e-09  0.00000000e+00  0.00000000e+00  1.11807841e+00 
 3.56444986e-09  0.00000000e+00  0.00000000e+00  1.12110916e+00 
 3.57148496e-09  0.00000000e+00  0.00000000e+00  1.12379563e+00 
 3.57875565e-09  0.00000000e+00  0.00000000e+00  1.12620881e+00 
 3.58619875e-09  0.00000000e+00  0.00000000e+00  1.12834621e+00 
 3.59397357e-09  0.00000000e+00  0.00000000e+00  1.13026761e+00 
 3.60207543e-09  0.00000000e+00  0.00000000e+00  1.13197873e+00 
 3.61059526e-09  0.00000000e+00  0.00000000e+00  1.13350460e+00 
 3.61952531e-09  0.00000000e+00  0.00000000e+00  1.13484915e+00 
 3.62895882e-09  0.00000000e+00  0.00000000e+00  1.13603200e+00 
 3.63891405e-09  0.00000000e+00  0.00000000e+00  1.13706059e+00 
 3.64891405e-09  0.00000000e+00  0.00000000e+00  1.13790645e+00 
 3.65891405e-09  0.00000000e+00  0.00000000e+00  1.13859839e+00 
 3.66891405e-09  0.00000000e+00  0.00000000e+00  1.13916432e+00 
 3.67891405e-09  0.00000000e+00  0.00000000e+00  1.13962710e+00 
 3.68891405e-09  0.00000000e+00  0.00000000e+00  1.14000550e+00 
 3.69891405e-09  0.00000000e+00  0.00000000e+00  1.14031485e+00 
 3.70891405e-09  0.00000000e+00  0.00000000e+00  1.14056774e+00 
 3.71891405e-09  0.00000000e+00  0.00000000e+00  1.14077445e+00 
 3.72891405e-09  0.00000000e+00  0.00000000e+00  1.14094342e+00 
 3.73891405e-09  0.00000000e+00  0.00000000e+00  1.14108151e+00 
 3.74891405e-09  0.00000000e+00  0.00000000e+00  1.14119438e+00 
 3.75891405e-09  0.00000000e+00  0.00000000e+00  1.14128662e+00 
 3.76891405e-09  0.00000000e+00  0.00000000e+00  1.14136201e+00 
 3.77891405e-09  0.00000000e+00  0.00000000e+00  1.14142361e+00 
 3.78891405e-09  0.00000000e+00  0.00000000e+00  1.14147396e+00 
 3.79891405e-09  0.00000000e+00  0.00000000e+00  1.14151510e+00 
 3.80891405e-09  0.00000000e+00  0.00000000e+00  1.14154872e+00 
 3.81891405e-09  0.00000000e+00  0.00000000e+00  1.14157620e+00 
 3.82891405e-09  0.00000000e+00  0.00000000e+00  1.14159865e+00 
 3.83891405e-09  0.00000000e+00  0.00000000e+00  1.14161700e+00 
 3.84891405e-09  0.00000000e+00  0.00000000e+00  1.14163199e+00 
 3.85891405e-09  0.00000000e+00  0.00000000e+00  1.14164424e+00 
 3.86891405e-09  0.00000000e+00  0.00000000e+00  1.14165425e+00 
 3.87891405e-09  0.00000000e+00  0.00000000e+00  1.14166243e+00 
 3.88891405e-09  0.00000000e+00  0.00000000e+00  1.14166912e+00 
 3.89891405e-09  0.00000000e+00  0.00000000e+00  1.14167458e+00 
 3.90891405e-09  0.00000000e+00  0.00000000e+00  1.14167905e+00 
 3.91891405e-09  0.00000000e+00  0.00000000e+00  1.14168269e+00 
 3.92891405e-09  0.00000000e+00  0.00000000e+00  1.14168567e+00 
 3.93891405e-09  0.00000000e+00  0.00000000e+00  1.14168811e+00 
 3.94891405e-09  0.00000000e+00  0.00000000e+00  1.14169010e+00 
 3.95891405e-09  0.00000000e+00  0.00000000e+00  1.14169173e+00 
 3.96891405e-09  0.00000000e+00  0.00000000e+00  1.14169306e+00 
 3.97891405e-09  0.00000000e+00  0.00000000e+00  1.14169414e+00 
 3.98891405e-09  0.00000000e+00  0.00000000e+00  1.14169503e+00 
 3.99891405e-09  0.00000000e+00  0.00000000e+00  1.14169575e+00 
 4.00000000e-09  0.00000000e+00  0.00000000e+00  1.14169582e+00 
