 time            v(in1)          v(in2)          v(out)         
 3.20793253e-09  0.00000000e+00  1.10480970e+00  1.19874503e+00 
 3.20886269e-09  0.00000000e+00  1.09364767e+00  1.19869621e+00 
 3.21004977e-09  0.00000000e+00  1.07940273e+00  1.19864231e+00 
 3.21151355e-09  0.00000000e+00  1.06183741e+00  1.19858763e+00 
 3.21347081e-09  0.00000000e+00  1.03835023e+00  1.19853211e+00 
 3.21551867e-09  0.00000000e+00  1.01377600e+00  1.19849200e+00 
 3.21768459e-09  0.00000000e+00  9.87784926e-01  1.19846546e+00 
 3.21986933e-09  0.00000000e+00  9.61568001e-01  1.19845140e+00 
 3.22177275e-09  0.00000000e+00  9.38727028e-01  1.19844704e+00 
 3.22309600e-09  0.00000000e+00  9.22848020e-01  1.19844740e+00 
 3.22451575e-09  0.00000000e+00  9.05811056e-01  1.19845020e+00 
 3.22516658e-09  0.00000000e+00  8.98001037e-01  1.19845218e+00 
 3.22585326e-09  0.00000000e+00  8.89760884e-01  1.19845467e+00 
 3.22647638e-09  0.00000000e+00  8.82283415e-01  1.19845723e+00 
 3.22703752e-09  0.00000000e+00  8.75549726e-01  1.19845976e+00 
 3.22756115e-09  0.00000000e+00  8.69266185e-01  1.19846228e+00 
 3.22798424e-09  0.00000000e+00  8.64189124e-01  1.19846441e+00 
 3.22839915e-09  0.00000000e+00  8.59210180e-01  1.19846658e+00 
 3.22875282e-09  0.00000000e+00  8.54966217e-01  1.19846848e+00 
 3.22913471e-09  0.00000000e+00  8.50383507e-01  1.19847057e+00 
 3.22954389e-09  0.00000000e+00  8.45473360e-01  1.19847286e+00 
 3.23036224e-09  0.00000000e+00  8.35653066e-01  1.19847755e+00 
 3.23074103e-09  0.00000000e+00  8.31107673e-01  1.19847976e+00 
 3.23126028e-09  0.00000000e+00  8.24876700e-01  1.19848281e+00 
 3.23189589e-09  0.00000000e+00  8.17249292e-01  1.19848655e+00 
 3.23252964e-09  0.00000000e+00  8.09644296e-01  1.19849028e+00 
 3.23316177e-09  0.00000000e+00  8.02058812e-01  1.19849398e+00 
 3.23377364e-09  0.00000000e+00  7.94716307e-01  1.19849751e+00 
 3.23452228e-09  0.00000000e+00  7.85732653e-01  1.19850173e+00 
 3.23526832e-09  0.00000000e+00  7.76780146e-01  1.19850582e+00 
 3.23597496e-09  0.00000000e+00  7.68300526e-01  1.19850955e+00 
 3.23662690e-09  0.00000000e+00  7.60477180e-01  1.19851284e+00 
 3.23727491e-09  0.00000000e+00  7.52701057e-01  1.19851597e+00 
 3.23794739e-09  0.00000000e+00  7.44631330e-01  1.19851903e+00 
 3.23865290e-09  0.00000000e+00  7.36165231e-01  1.19852204e+00 
 3.23941961e-09  0.00000000e+00  7.26964711e-01  1.19852504e+00 
 3.24015549e-09  0.00000000e+00  7.18134143e-01  1.19852764e+00 
 3.24095891e-09  0.00000000e+00  7.08493132e-01  1.19853014e+00 
 3.24168674e-09  0.00000000e+00  6.99759159e-01  1.19853209e+00 
 3.24251609e-09  0.00000000e+00  6.89806903e-01  1.19853391e+00 
 3.24331228e-09  0.00000000e+00  6.80252609e-01  1.19853523e+00 
 3.24417759e-09  0.00000000e+00  6.69868881e-01  1.19853618e+00 
 3.24466137e-09  0.00000000e+00  6.64063561e-01  1.19853648e+00 
 3.24542958e-09  0.00000000e+00  6.54845017e-01  1.19853659e+00 
 3.24627415e-09  0.00000000e+00  6.44710191e-01  1.19853616e+00 
 3.24707865e-09  0.00000000e+00  6.35056248e-01  1.19853519e+00 
 3.24809144e-09  0.00000000e+00  6.22902672e-01  1.19853315e+00 
 3.24911522e-09  0.00000000e+00  6.10617301e-01  1.19853011e+00 
 3.25044920e-09  0.00000000e+00  5.94609652e-01  1.19852461e+00 
 3.25188824e-09  0.00000000e+00  5.77341124e-01  1.19851656e+00 
 3.25340776e-09  0.00000000e+00  5.59106895e-01  1.19850553e+00 
 3.25530849e-09  0.00000000e+00  5.36298081e-01  1.19848791e+00 
 3.25706360e-09  0.00000000e+00  5.15236749e-01  1.19846768e+00 
 3.25857202e-09  0.00000000e+00  4.97135745e-01  1.19844717e+00 
 3.25993220e-09  0.00000000e+00  4.80813648e-01  1.19842615e+00 
 3.26116499e-09  0.00000000e+00  4.66020082e-01  1.19840503e+00 
 3.26229059e-09  0.00000000e+00  4.52512967e-01  1.19838409e+00 
 3.26335041e-09  0.00000000e+00  4.39795081e-01  1.19836300e+00 
 3.26434646e-09  0.00000000e+00  4.27842522e-01  1.19834209e+00 
 3.26530226e-09  0.00000000e+00  4.16372932e-01  1.19832120e+00 
 3.26631450e-09  0.00000000e+00  4.04225948e-01  1.19829843e+00 
 3.26724941e-09  0.00000000e+00  3.93007030e-01  1.19827713e+00 
 3.26819942e-09  0.00000000e+00  3.81606946e-01  1.19825563e+00 
 3.26905855e-09  0.00000000e+00  3.71297411e-01  1.19823674e+00 
 3.26990163e-09  0.00000000e+00  3.61180412e-01  1.19821922e+00 
 3.27068276e-09  0.00000000e+00  3.51806921e-01  1.19820435e+00 
 3.27148474e-09  0.00000000e+00  3.42183111e-01  1.19819096e+00 
 3.27228586e-09  0.00000000e+00  3.32569630e-01  1.19817997e+00 
 3.27317566e-09  0.00000000e+00  3.21892134e-01  1.19817112e+00 
 3.27405913e-09  0.00000000e+00  3.11290434e-01  1.19816626e+00 
 3.27490161e-09  0.00000000e+00  3.01180713e-01  1.19816552e+00 
 3.27563325e-09  0.00000000e+00  2.92400953e-01  1.19816803e+00 
 3.27627702e-09  0.00000000e+00  2.84675755e-01  1.19817263e+00 
 3.27685614e-09  0.00000000e+00  2.77726351e-01  1.19817863e+00 
 3.27746975e-09  0.00000000e+00  2.70362960e-01  1.19818689e+00 
 3.27814774e-09  0.00000000e+00  2.62227174e-01  1.19819833e+00 
 3.27899051e-09  0.00000000e+00  2.52113826e-01  1.19821590e+00 
 3.27970993e-09  0.00000000e+00  2.43480816e-01  1.19823385e+00 
 3.28047720e-09  0.00000000e+00  2.34273634e-01  1.19825609e+00 
 3.28125453e-09  0.00000000e+00  2.24945689e-01  1.19828212e+00 
 3.28209754e-09  0.00000000e+00  2.14829531e-01  1.19831468e+00 
 3.28294163e-09  0.00000000e+00  2.04700458e-01  1.19835226e+00 
 3.28382365e-09  0.00000000e+00  1.94116249e-01  1.19839737e+00 
 3.28459126e-09  0.00000000e+00  1.84904918e-01  1.19844197e+00 
 3.28540058e-09  0.00000000e+00  1.75193063e-01  1.19849506e+00 
 3.28638689e-09  0.00000000e+00  1.63357271e-01  1.19856889e+00 
 3.28714614e-09  0.00000000e+00  1.54246294e-01  1.19863309e+00 
 3.28793178e-09  0.00000000e+00  1.44818682e-01  1.19870689e+00 
 3.28908100e-09  0.00000000e+00  1.31027965e-01  1.19882911e+00 
 3.28988911e-09  0.00000000e+00  1.21330633e-01  1.19892570e+00 
 3.29064873e-09  0.00000000e+00  1.12215261e-01  1.19902508e+00 
 3.29166894e-09  0.00000000e+00  9.99727523e-02  1.19917203e+00 
 3.29216968e-09  0.00000000e+00  9.39638059e-02  1.19924988e+00 
 3.29273390e-09  0.00000000e+00  8.71932413e-02  1.19934228e+00 
 3.29330944e-09  0.00000000e+00  8.02867351e-02  1.19944175e+00 
 3.29397411e-09  0.00000000e+00  7.23106818e-02  1.19956328e+00 
 3.29501931e-09  0.00000000e+00  5.97682891e-02  1.19976884e+00 
 3.29543338e-09  0.00000000e+00  5.47994666e-02  1.19985517e+00 
 3.29589826e-09  0.00000000e+00  4.92208772e-02  1.19994868e+00 
 3.29615659e-09  0.00000000e+00  4.61209071e-02  1.20000276e+00 
 3.29631053e-09  0.00000000e+00  4.42736557e-02  1.20004306e+00 
 3.29644265e-09  0.00000000e+00  4.26881480e-02  1.20007784e+00 
 3.29658821e-09  0.00000000e+00  4.09415212e-02  1.20011640e+00 
 3.29687931e-09  0.00000000e+00  3.74482675e-02  1.20019434e+00 
 3.29721275e-09  0.00000000e+00  3.34469585e-02  1.20028503e+00 
 3.29787964e-09  0.00000000e+00  2.54443406e-02  1.20047111e+00 
 3.29835295e-09  0.00000000e+00  1.97646532e-02  1.20060704e+00 
 3.29888617e-09  0.00000000e+00  1.33659441e-02  1.20076407e+00 
 3.29940600e-09  0.00000000e+00  7.12794268e-03  1.20092119e+00 
 3.30000000e-09  0.00000000e+00  3.99680289e-15  1.20110560e+00 
 3.30000347e-09  0.00000000e+00  0.00000000e+00  1.20110669e+00 
 3.30001041e-09  0.00000000e+00  0.00000000e+00  1.20110887e+00 
 3.30002428e-09  0.00000000e+00  0.00000000e+00  1.20111325e+00 
 3.30005203e-09  0.00000000e+00  0.00000000e+00  1.20112200e+00 
 3.30010752e-09  0.00000000e+00  0.00000000e+00  1.20113960e+00 
 3.30018233e-09  0.00000000e+00  0.00000000e+00  1.20116352e+00 
 3.30025465e-09  0.00000000e+00  0.00000000e+00  1.20118694e+00 
 3.30033526e-09  0.00000000e+00  0.00000000e+00  1.20121340e+00 
 3.30041702e-09  0.00000000e+00  0.00000000e+00  1.20124064e+00 
 3.30051086e-09  0.00000000e+00  0.00000000e+00  1.20127240e+00 
 3.30060892e-09  0.00000000e+00  0.00000000e+00  1.20130614e+00 
 3.30072143e-09  0.00000000e+00  0.00000000e+00  1.20134550e+00 
 3.30084189e-09  0.00000000e+00  0.00000000e+00  1.20138836e+00 
 3.30098160e-09  0.00000000e+00  0.00000000e+00  1.20143891e+00 
 3.30113588e-09  0.00000000e+00  0.00000000e+00  1.20149568e+00 
 3.30131870e-09  0.00000000e+00  0.00000000e+00  1.20156408e+00 
 3.30152889e-09  0.00000000e+00  0.00000000e+00  1.20164406e+00 
 3.30178777e-09  0.00000000e+00  0.00000000e+00  1.20174428e+00 
 3.30210404e-09  0.00000000e+00  0.00000000e+00  1.20186894e+00 
 3.30252371e-09  0.00000000e+00  0.00000000e+00  1.20203754e+00 
 3.30291449e-09  0.00000000e+00  0.00000000e+00  1.20219736e+00 
 3.30334150e-09  0.00000000e+00  0.00000000e+00  1.20237466e+00 
 3.30376802e-09  0.00000000e+00  0.00000000e+00  1.20255422e+00 
 3.30426338e-09  0.00000000e+00  0.00000000e+00  1.20276550e+00 
 3.30475930e-09  0.00000000e+00  0.00000000e+00  1.20297970e+00 
 3.30531406e-09  0.00000000e+00  0.00000000e+00  1.20322221e+00 
 3.30588679e-09  0.00000000e+00  0.00000000e+00  1.20347555e+00 
 3.30655711e-09  0.00000000e+00  0.00000000e+00  1.20377560e+00 
 3.30728884e-09  0.00000000e+00  0.00000000e+00  1.20410714e+00 
 3.30816823e-09  0.00000000e+00  0.00000000e+00  1.20451053e+00 
 3.30899958e-09  0.00000000e+00  0.00000000e+00  1.20489625e+00 
 3.30980546e-09  0.00000000e+00  0.00000000e+00  1.20527361e+00 
 3.31040086e-09  0.00000000e+00  0.00000000e+00  1.20555429e+00 
 3.31080438e-09  0.00000000e+00  0.00000000e+00  1.20574529e+00 
 3.31135197e-09  0.00000000e+00  0.00000000e+00  1.20600521e+00 
 3.31244715e-09  0.00000000e+00  0.00000000e+00  1.20652673e+00 
 3.31309433e-09  0.00000000e+00  0.00000000e+00  1.20683557e+00 
 3.31362861e-09  0.00000000e+00  0.00000000e+00  1.20709062e+00 
 3.31411237e-09  0.00000000e+00  0.00000000e+00  1.20732145e+00 
 3.31487155e-09  0.00000000e+00  0.00000000e+00  1.20768314e+00 
 3.31531206e-09  0.00000000e+00  0.00000000e+00  1.20789258e+00 
 3.31585146e-09  0.00000000e+00  0.00000000e+00  1.20814845e+00 
 3.31626443e-09  0.00000000e+00  0.00000000e+00  1.20834383e+00 
 3.31682488e-09  0.00000000e+00  0.00000000e+00  1.20860804e+00 
 3.31754041e-09  0.00000000e+00  0.00000000e+00  1.20894357e+00 
 3.31804268e-09  0.00000000e+00  0.00000000e+00  1.20917781e+00 
 3.31868950e-09  0.00000000e+00  0.00000000e+00  1.20947764e+00 
 3.31930343e-09  0.00000000e+00  0.00000000e+00  1.20976021e+00 
 3.31977695e-09  0.00000000e+00  0.00000000e+00  1.20997672e+00 
 3.32043701e-09  0.00000000e+00  0.00000000e+00  1.21027615e+00 
 3.32122271e-09  0.00000000e+00  0.00000000e+00  1.21062888e+00 
 3.32176044e-09  0.00000000e+00  0.00000000e+00  1.21086792e+00 
 3.32223662e-09  0.00000000e+00  0.00000000e+00  1.21107792e+00 
 3.32291278e-09  0.00000000e+00  0.00000000e+00  1.21137317e+00 
 3.32381348e-09  0.00000000e+00  0.00000000e+00  1.21176091e+00 
 3.32470474e-09  0.00000000e+00  0.00000000e+00  1.21213827e+00 
 3.32535005e-09  0.00000000e+00  0.00000000e+00  1.21240755e+00 
 3.32590202e-09  0.00000000e+00  0.00000000e+00  1.21263516e+00 
 3.32668404e-09  0.00000000e+00  0.00000000e+00  1.21295317e+00 
 3.32752003e-09  0.00000000e+00  0.00000000e+00  1.21328721e+00 
 3.32849414e-09  0.00000000e+00  0.00000000e+00  1.21366865e+00 
 3.32940165e-09  0.00000000e+00  0.00000000e+00  1.21401647e+00 
 3.33032413e-09  0.00000000e+00  0.00000000e+00  1.21436254e+00 
 3.33122796e-09  0.00000000e+00  0.00000000e+00  1.21469430e+00 
 3.33213705e-09  0.00000000e+00  0.00000000e+00  1.21502069e+00 
 3.33307041e-09  0.00000000e+00  0.00000000e+00  1.21534818e+00 
 3.33400548e-09  0.00000000e+00  0.00000000e+00  1.21566857e+00 
 3.33497217e-09  0.00000000e+00  0.00000000e+00  1.21599183e+00 
 3.33589599e-09  0.00000000e+00  0.00000000e+00  1.21629338e+00 
 3.33679324e-09  0.00000000e+00  0.00000000e+00  1.21657932e+00 
 3.33774693e-09  0.00000000e+00  0.00000000e+00  1.21687569e+00 
 3.33879384e-09  0.00000000e+00  0.00000000e+00  1.21719210e+00 
 3.33982005e-09  0.00000000e+00  0.00000000e+00  1.21749322e+00 
 3.34089696e-09  0.00000000e+00  0.00000000e+00  1.21779966e+00 
 3.34196178e-09  0.00000000e+00  0.00000000e+00  1.21809305e+00 
 3.34307530e-09  0.00000000e+00  0.00000000e+00  1.21838965e+00 
 3.34418514e-09  0.00000000e+00  0.00000000e+00  1.21867487e+00 
 3.34534039e-09  0.00000000e+00  0.00000000e+00  1.21896065e+00 
 3.34649856e-09  0.00000000e+00  0.00000000e+00  1.21923562e+00 
 3.34770014e-09  0.00000000e+00  0.00000000e+00  1.21950846e+00 
 3.34891077e-09  0.00000000e+00  0.00000000e+00  1.21977019e+00 
 3.35016395e-09  0.00000000e+00  0.00000000e+00  1.22002666e+00 
 3.35143192e-09  0.00000000e+00  0.00000000e+00  1.22027052e+00 
 3.35274257e-09  0.00000000e+00  0.00000000e+00  1.22050506e+00 
 3.35407359e-09  0.00000000e+00  0.00000000e+00  1.22072378e+00 
 3.35544843e-09  0.00000000e+00  0.00000000e+00  1.22092741e+00 
 3.35684926e-09  0.00000000e+00  0.00000000e+00  1.22111117e+00 
 3.35824601e-09  0.00000000e+00  0.00000000e+00  1.22126720e+00 
 3.35973998e-09  0.00000000e+00  0.00000000e+00  1.22139679e+00 
 3.36070670e-09  0.00000000e+00  0.00000000e+00  1.22145962e+00 
 3.36168882e-09  0.00000000e+00  0.00000000e+00  1.22150527e+00 
 3.36309365e-09  0.00000000e+00  0.00000000e+00  1.22153467e+00 
 3.36422143e-09  0.00000000e+00  0.00000000e+00  1.22152611e+00 
 3.36540202e-09  0.00000000e+00  0.00000000e+00  1.22148223e+00 
 3.36665677e-09  0.00000000e+00  0.00000000e+00  1.22139352e+00 
 3.36796593e-09  0.00000000e+00  0.00000000e+00  1.22125047e+00 
 3.36933225e-09  0.00000000e+00  0.00000000e+00  1.22104088e+00 
 3.37089191e-09  0.00000000e+00  0.00000000e+00  1.22071904e+00 
 3.37233360e-09  0.00000000e+00  0.00000000e+00  1.22033562e+00 
 3.37379220e-09  0.00000000e+00  0.00000000e+00  1.21985602e+00 
 3.37523241e-09  0.00000000e+00  0.00000000e+00  1.21928382e+00 
 3.37657278e-09  0.00000000e+00  0.00000000e+00  1.21866086e+00 
 3.37721997e-09  0.00000000e+00  0.00000000e+00  1.21832438e+00 
 3.37816523e-09  0.00000000e+00  0.00000000e+00  1.21778830e+00 
 3.37908604e-09  0.00000000e+00  0.00000000e+00  1.21721580e+00 
 3.37997329e-09  0.00000000e+00  0.00000000e+00  1.21661220e+00 
 3.38077294e-09  0.00000000e+00  0.00000000e+00  1.21602555e+00 
 3.38168626e-09  0.00000000e+00  0.00000000e+00  1.21530368e+00 
 3.38269314e-09  0.00000000e+00  0.00000000e+00  1.21444003e+00 
 3.38396634e-09  0.00000000e+00  0.00000000e+00  1.21324281e+00 
 3.38498169e-09  0.00000000e+00  0.00000000e+00  1.21219697e+00 
 3.38615048e-09  0.00000000e+00  0.00000000e+00  1.21089055e+00 
 3.38816575e-09  0.00000000e+00  0.00000000e+00  1.20838226e+00 
 3.38912884e-09  0.00000000e+00  0.00000000e+00  1.20705677e+00 
 3.39024663e-09  0.00000000e+00  0.00000000e+00  1.20540555e+00 
 3.39128691e-09  0.00000000e+00  0.00000000e+00  1.20376311e+00 
 3.39285412e-09  0.00000000e+00  0.00000000e+00  1.20109278e+00 
 3.39299722e-09  0.00000000e+00  0.00000000e+00  1.20083634e+00 
 3.39328344e-09  0.00000000e+00  0.00000000e+00  1.20031566e+00 
 3.39334482e-09  0.00000000e+00  0.00000000e+00  1.20020292e+00 
 3.39345456e-09  0.00000000e+00  0.00000000e+00  1.20000031e+00 
 3.39348679e-09  0.00000000e+00  0.00000000e+00  1.19994787e+00 
 3.39352104e-09  0.00000000e+00  0.00000000e+00  1.19989205e+00 
 3.39355750e-09  0.00000000e+00  0.00000000e+00  1.19983240e+00 
 3.39363043e-09  0.00000000e+00  0.00000000e+00  1.19971259e+00 
 3.39377627e-09  0.00000000e+00  0.00000000e+00  1.19947097e+00 
 3.39406796e-09  0.00000000e+00  0.00000000e+00  1.19897993e+00 
 3.39465134e-09  0.00000000e+00  0.00000000e+00  1.19796787e+00 
 3.39537187e-09  0.00000000e+00  0.00000000e+00  1.19666384e+00 
 3.39654497e-09  0.00000000e+00  0.00000000e+00  1.19441605e+00 
 3.39770400e-09  0.00000000e+00  0.00000000e+00  1.19204147e+00 
 3.39857085e-09  0.00000000e+00  0.00000000e+00  1.19015917e+00 
 3.39970706e-09  0.00000000e+00  0.00000000e+00  1.18755505e+00 
 3.40063854e-09  0.00000000e+00  0.00000000e+00  1.18530163e+00 
 3.40133624e-09  0.00000000e+00  0.00000000e+00  1.18353657e+00 
 3.40211457e-09  0.00000000e+00  0.00000000e+00  1.18148932e+00 
 3.40308328e-09  0.00000000e+00  0.00000000e+00  1.17882690e+00 
 3.40425128e-09  0.00000000e+00  0.00000000e+00  1.17544149e+00 
 3.40539856e-09  0.00000000e+00  0.00000000e+00  1.17192152e+00 
 3.40654368e-09  0.00000000e+00  0.00000000e+00  1.16820655e+00 
 3.40763277e-09  0.00000000e+00  0.00000000e+00  1.16447682e+00 
 3.40867820e-09  0.00000000e+00  0.00000000e+00  1.16070687e+00 
 3.40968958e-09  0.00000000e+00  0.00000000e+00  1.15687358e+00 
 3.41067435e-09  0.00000000e+00  0.00000000e+00  1.15295605e+00 
 3.41163984e-09  0.00000000e+00  0.00000000e+00  1.14892905e+00 
 3.41259471e-09  0.00000000e+00  0.00000000e+00  1.14475631e+00 
 3.41354877e-09  0.00000000e+00  0.00000000e+00  1.14038987e+00 
 3.41451361e-09  0.00000000e+00  0.00000000e+00  1.13576520e+00 
 3.41550274e-09  0.00000000e+00  0.00000000e+00  1.13079801e+00 
 3.41653193e-09  0.00000000e+00  0.00000000e+00  1.12537849e+00 
 3.41748997e-09  0.00000000e+00  0.00000000e+00  1.12009757e+00 
 3.41833384e-09  0.00000000e+00  0.00000000e+00  1.11525415e+00 
 3.41901739e-09  0.00000000e+00  0.00000000e+00  1.11120039e+00 
 3.41946287e-09  0.00000000e+00  0.00000000e+00  1.10849195e+00 
 3.42002532e-09  0.00000000e+00  0.00000000e+00  1.10499331e+00 
 3.42042360e-09  0.00000000e+00  0.00000000e+00  1.10246527e+00 
 3.42097713e-09  0.00000000e+00  0.00000000e+00  1.09888032e+00 
 3.42173245e-09  0.00000000e+00  0.00000000e+00  1.09385138e+00 
 3.42249082e-09  0.00000000e+00  0.00000000e+00  1.08864210e+00 
 3.42322311e-09  0.00000000e+00  0.00000000e+00  1.08346261e+00 
 3.42373973e-09  0.00000000e+00  0.00000000e+00  1.07972122e+00 
 3.42410815e-09  0.00000000e+00  0.00000000e+00  1.07700337e+00 
 3.42459093e-09  0.00000000e+00  0.00000000e+00  1.07338027e+00 
 3.42555649e-09  0.00000000e+00  0.00000000e+00  1.06592704e+00 
 3.42624496e-09  0.00000000e+00  0.00000000e+00  1.06043903e+00 
 3.42684965e-09  0.00000000e+00  0.00000000e+00  1.05550122e+00 
 3.42778651e-09  0.00000000e+00  0.00000000e+00  1.04763118e+00 
 3.42893015e-09  0.00000000e+00  0.00000000e+00  1.03766068e+00 
 3.43032097e-09  0.00000000e+00  0.00000000e+00  1.02499977e+00 
 3.43168394e-09  0.00000000e+00  0.00000000e+00  1.01202554e+00 
 3.43289494e-09  0.00000000e+00  0.00000000e+00  1.00003125e+00 
 3.43388878e-09  0.00000000e+00  0.00000000e+00  9.89866455e-01 
 3.43496074e-09  0.00000000e+00  0.00000000e+00  9.78581931e-01 
 3.43606666e-09  0.00000000e+00  0.00000000e+00  9.66596205e-01 
 3.43725384e-09  0.00000000e+00  0.00000000e+00  9.53349103e-01 
 3.43837118e-09  0.00000000e+00  0.00000000e+00  9.40527270e-01 
 3.43964768e-09  0.00000000e+00  0.00000000e+00  9.25468083e-01 
 3.44079996e-09  0.00000000e+00  0.00000000e+00  9.11505421e-01 
 3.44211509e-09  0.00000000e+00  0.00000000e+00  8.95151158e-01 
 3.44335237e-09  0.00000000e+00  0.00000000e+00  8.79366691e-01 
 3.44470649e-09  0.00000000e+00  0.00000000e+00  8.61659452e-01 
 3.44602075e-09  0.00000000e+00  0.00000000e+00  8.44051286e-01 
 3.44742806e-09  0.00000000e+00  0.00000000e+00  8.24746565e-01 
 3.44882527e-09  0.00000000e+00  0.00000000e+00  8.05131296e-01 
 3.45030469e-09  0.00000000e+00  0.00000000e+00  7.83886799e-01 
 3.45179958e-09  0.00000000e+00  0.00000000e+00  7.61937040e-01 
 3.45337669e-09  0.00000000e+00  0.00000000e+00  7.38269407e-01 
 3.45499227e-09  0.00000000e+00  0.00000000e+00  7.13499179e-01 
 3.45669408e-09  0.00000000e+00  0.00000000e+00  6.86854719e-01 
 3.45844721e-09  0.00000000e+00  0.00000000e+00  6.58842516e-01 
 3.46027750e-09  0.00000000e+00  0.00000000e+00  6.29021583e-01 
 3.46207910e-09  0.00000000e+00  0.00000000e+00  5.99132792e-01 
 3.46389778e-09  0.00000000e+00  0.00000000e+00  5.68467133e-01 
 3.46568957e-09  0.00000000e+00  0.00000000e+00  5.37818065e-01 
 3.46745260e-09  0.00000000e+00  0.00000000e+00  5.07290773e-01 
 3.46906146e-09  0.00000000e+00  0.00000000e+00  4.79162418e-01 
 3.47042454e-09  0.00000000e+00  0.00000000e+00  4.55168972e-01 
 3.47162084e-09  0.00000000e+00  0.00000000e+00  4.34020485e-01 
 3.47270301e-09  0.00000000e+00  0.00000000e+00  4.14843592e-01 
 3.47368514e-09  0.00000000e+00  0.00000000e+00  3.97424958e-01 
 3.47457727e-09  0.00000000e+00  0.00000000e+00  3.81611659e-01 
 3.47539198e-09  0.00000000e+00  0.00000000e+00  3.67197304e-01 
 3.47614319e-09  0.00000000e+00  0.00000000e+00  3.53946767e-01 
 3.47684482e-09  0.00000000e+00  0.00000000e+00  3.41621956e-01 
 3.47750961e-09  0.00000000e+00  0.00000000e+00  3.30005600e-01 
 3.47814819e-09  0.00000000e+00  0.00000000e+00  3.18918693e-01 
 3.47876848e-09  0.00000000e+00  0.00000000e+00  3.08231401e-01 
 3.47939551e-09  0.00000000e+00  0.00000000e+00  2.97526185e-01 
 3.48007108e-09  0.00000000e+00  0.00000000e+00  2.86122532e-01 
 3.48071351e-09  0.00000000e+00  0.00000000e+00  2.75422574e-01 
 3.48139396e-09  0.00000000e+00  0.00000000e+00  2.64265048e-01 
 3.48202138e-09  0.00000000e+00  0.00000000e+00  2.54156229e-01 
 3.48266362e-09  0.00000000e+00  0.00000000e+00  2.44006275e-01 
 3.48327796e-09  0.00000000e+00  0.00000000e+00  2.34500831e-01 
 3.48390731e-09  0.00000000e+00  0.00000000e+00  2.24985906e-01 
 3.48452644e-09  0.00000000e+00  0.00000000e+00  2.15859579e-01 
 3.48516454e-09  0.00000000e+00  0.00000000e+00  2.06709717e-01 
 3.48581030e-09  0.00000000e+00  0.00000000e+00  1.97726129e-01 
 3.48648851e-09  0.00000000e+00  0.00000000e+00  1.88599715e-01 
 3.48720383e-09  0.00000000e+00  0.00000000e+00  1.79324385e-01 
 3.48791502e-09  0.00000000e+00  0.00000000e+00  1.70463394e-01 
 3.48860420e-09  0.00000000e+00  0.00000000e+00  1.62220483e-01 
 3.48928367e-09  0.00000000e+00  0.00000000e+00  1.54422775e-01 
 3.48995941e-09  0.00000000e+00  0.00000000e+00  1.46987369e-01 
 3.49064212e-09  0.00000000e+00  0.00000000e+00  1.39792925e-01 
 3.49133910e-09  0.00000000e+00  0.00000000e+00  1.32769570e-01 
 3.49206068e-09  0.00000000e+00  0.00000000e+00  1.25831032e-01 
 3.49281824e-09  0.00000000e+00  0.00000000e+00  1.18899252e-01 
 3.49362835e-09  0.00000000e+00  0.00000000e+00  1.11872130e-01 
 3.49451033e-09  0.00000000e+00  0.00000000e+00  1.04656128e-01 
 3.49533539e-09  0.00000000e+00  0.00000000e+00  9.82985995e-02 
 3.49618536e-09  0.00000000e+00  0.00000000e+00  9.21277464e-02 
 3.49700630e-09  0.00000000e+00  0.00000000e+00  8.65159239e-02 
 3.49784852e-09  0.00000000e+00  0.00000000e+00  8.10972214e-02 
 3.49867514e-09  0.00000000e+00  0.00000000e+00  7.60965003e-02 
 3.49951914e-09  0.00000000e+00  0.00000000e+00  7.12989499e-02 
 3.50035496e-09  0.00000000e+00  0.00000000e+00  6.68394898e-02 
 3.50120599e-09  0.00000000e+00  0.00000000e+00  6.25813201e-02 
 3.50205395e-09  0.00000000e+00  0.00000000e+00  5.86068525e-02 
 3.50290141e-09  0.00000000e+00  0.00000000e+00  5.48876857e-02 
 3.50372256e-09  0.00000000e+00  0.00000000e+00  5.15119905e-02 
 3.50454367e-09  0.00000000e+00  0.00000000e+00  4.83483314e-02 
 3.50522755e-09  0.00000000e+00  0.00000000e+00  4.58666938e-02 
 3.50598734e-09  0.00000000e+00  0.00000000e+00  4.32640341e-02 
 3.50669691e-09  0.00000000e+00  0.00000000e+00  4.09731170e-02 
 3.50736918e-09  0.00000000e+00  0.00000000e+00  3.89205651e-02 
 3.50806291e-09  0.00000000e+00  0.00000000e+00  3.69168034e-02 
 3.50878162e-09  0.00000000e+00  0.00000000e+00  3.49572609e-02 
 3.50950359e-09  0.00000000e+00  0.00000000e+00  3.31018338e-02 
 3.51025470e-09  0.00000000e+00  0.00000000e+00  3.12851374e-02 
 3.51103285e-09  0.00000000e+00  0.00000000e+00  2.95183694e-02 
 3.51183202e-09  0.00000000e+00  0.00000000e+00  2.78188117e-02 
 3.51265998e-09  0.00000000e+00  0.00000000e+00  2.61733529e-02 
 3.51351644e-09  0.00000000e+00  0.00000000e+00  2.45868006e-02 
 3.51440067e-09  0.00000000e+00  0.00000000e+00  2.30639060e-02 
 3.51540204e-09  0.00000000e+00  0.00000000e+00  2.14692089e-02 
 3.51631583e-09  0.00000000e+00  0.00000000e+00  2.01261496e-02 
