 time            v(in)           v(out)         
 2.53645129e-09  1.20000000e+00  8.19062765e-03 
 2.53754098e-09  1.20000000e+00  7.30181646e-03 
 2.53867612e-09  1.20000000e+00  6.47823566e-03 
 2.53984729e-09  1.20000000e+00  5.72577923e-03 
 2.54106885e-09  1.20000000e+00  5.03401551e-03 
 2.54233457e-09  1.20000000e+00  4.40549936e-03 
 2.54365789e-09  1.20000000e+00  3.83243400e-03 
 2.54503528e-09  1.20000000e+00  3.31539089e-03 
 2.54647986e-09  1.20000000e+00  2.84839195e-03 
 2.54799082e-09  1.20000000e+00  2.43075798e-03 
 2.54958176e-09  1.20000000e+00  2.05771008e-03 
 2.55125488e-09  1.20000000e+00  1.72778512e-03 
 2.55302527e-09  1.20000000e+00  1.43700256e-03 
 2.55489885e-09  1.20000000e+00  1.18342500e-03 
 2.55689357e-09  1.20000000e+00  9.63608948e-04 
 2.55902044e-09  1.20000000e+00  7.75347401e-04 
 2.56130244e-09  1.20000000e+00  6.15566458e-04 
 2.56375817e-09  1.20000000e+00  4.81927712e-04 
 2.56641937e-09  1.20000000e+00  3.71624841e-04 
 2.56931701e-09  1.20000000e+00  2.82286177e-04 
 2.57249862e-09  1.20000000e+00  2.11319186e-04 
 2.57601724e-09  1.20000000e+00  1.56396739e-04 
 2.57995079e-09  1.20000000e+00  1.15126090e-04 
 2.58439611e-09  1.20000000e+00  8.52994050e-05 
 2.58949585e-09  1.20000000e+00  6.47494811e-05 
 2.59544623e-09  1.20000000e+00  5.14786083e-05 
 2.60255013e-09  1.20000000e+00  4.36206861e-05 
 2.61127537e-09  1.20000000e+00  3.95204407e-05 
 2.62127537e-09  1.20000000e+00  3.78769904e-05 
 2.63127537e-09  1.20000000e+00  3.73749913e-05 
 2.64127537e-09  1.20000000e+00  3.72216526e-05 
 2.65127537e-09  1.20000000e+00  3.71748141e-05 
 2.66127537e-09  1.20000000e+00  3.71605069e-05 
 2.67127537e-09  1.20000000e+00  3.71561367e-05 
 2.68127537e-09  1.20000000e+00  3.71548018e-05 
 2.69127537e-09  1.20000000e+00  3.71543940e-05 
 2.70127537e-09  1.20000000e+00  3.71542694e-05 
 2.71127537e-09  1.20000000e+00  3.71542314e-05 
 2.72127537e-09  1.20000000e+00  3.71542198e-05 
 2.73127537e-09  1.20000000e+00  3.71542162e-05 
 2.74127537e-09  1.20000000e+00  3.71542151e-05 
 2.75127537e-09  1.20000000e+00  3.71542148e-05 
 2.76127537e-09  1.20000000e+00  3.71542147e-05 
 2.77127537e-09  1.20000000e+00  3.71542147e-05 
 2.78127537e-09  1.20000000e+00  3.71542147e-05 
 2.79127537e-09  1.20000000e+00  3.71542147e-05 
 2.80127537e-09  1.20000000e+00  3.71542147e-05 
 2.81127537e-09  1.20000000e+00  3.71542147e-05 
 2.82127537e-09  1.20000000e+00  3.71542147e-05 
 2.83127537e-09  1.20000000e+00  3.71542147e-05 
 2.84127537e-09  1.20000000e+00  3.71542147e-05 
 2.85127537e-09  1.20000000e+00  3.71542147e-05 
 2.86127537e-09  1.20000000e+00  3.71542147e-05 
 2.87127537e-09  1.20000000e+00  3.71542147e-05 
 2.88127537e-09  1.20000000e+00  3.71542147e-05 
 2.89127537e-09  1.20000000e+00  3.71542147e-05 
 2.90127537e-09  1.20000000e+00  3.71542147e-05 
 2.91127537e-09  1.20000000e+00  3.71542147e-05 
 2.92127537e-09  1.20000000e+00  3.71542147e-05 
 2.93127537e-09  1.20000000e+00  3.71542147e-05 
 2.94127537e-09  1.20000000e+00  3.71542147e-05 
 2.95127537e-09  1.20000000e+00  3.71542147e-05 
 2.96127537e-09  1.20000000e+00  3.71542147e-05 
 2.97127537e-09  1.20000000e+00  3.71542147e-05 
 2.98127537e-09  1.20000000e+00  3.71542147e-05 
 2.99127537e-09  1.20000000e+00  3.71542147e-05 
 3.00000000e-09  1.20000000e+00  3.71542147e-05 
 3.00000092e-09  1.19998896e+00  3.71514786e-05 
 3.00000276e-09  1.19996689e+00  3.71405466e-05 
 3.00000644e-09  1.19992274e+00  3.70860293e-05 
 3.00001380e-09  1.19983444e+00  3.68474613e-05 
 3.00002851e-09  1.19965785e+00  3.58607725e-05 
 3.00005794e-09  1.19930467e+00  3.19157912e-05 
 3.00011681e-09  1.19859829e+00  1.66415555e-05 
 3.00018099e-09  1.19782816e+00 -1.11064563e-05 
 3.00027158e-09  1.19674104e+00 -6.92309360e-05 
 3.00035514e-09  1.19573831e+00 -1.38375099e-04 
 3.00044331e-09  1.19468034e+00 -2.25010509e-04 
 3.00056983e-09  1.19316201e+00 -3.69591623e-04 
 3.00071599e-09  1.19140814e+00 -5.60552657e-04 
 3.00086598e-09  1.18960823e+00 -7.77066224e-04 
 3.00102214e-09  1.18773433e+00 -1.01892455e-03 
 3.00118403e-09  1.18579159e+00 -1.28255856e-03 
 3.00135548e-09  1.18373421e+00 -1.57177771e-03 
 3.00153474e-09  1.18158308e+00 -1.88149830e-03 
 3.00172475e-09  1.17930302e+00 -2.21465653e-03 
 3.00192435e-09  1.17690780e+00 -2.56719672e-03 
 3.00213659e-09  1.17436092e+00 -2.94241894e-03 
 3.00236094e-09  1.17166867e+00 -3.33730354e-03 
 3.00260062e-09  1.16879251e+00 -3.75528582e-03 
 3.00285581e-09  1.16573023e+00 -4.19430925e-03 
 3.00313017e-09  1.16243797e+00 -4.65803225e-03 
 3.00342482e-09  1.15890212e+00 -5.14540248e-03 
 3.00374429e-09  1.15506846e+00 -5.66046385e-03 
 3.00409111e-09  1.15090665e+00 -6.20326886e-03 
 3.00447135e-09  1.14634380e+00 -6.77850515e-03 
 3.00488977e-09  1.14132275e+00 -7.38752515e-03 
 3.00535523e-09  1.13573721e+00 -8.03598828e-03 
 3.00587627e-09  1.12948475e+00 -8.72672952e-03 
 3.00646663e-09  1.12240047e+00 -9.46646466e-03 
 3.00714103e-09  1.11430770e+00 -1.02589165e-02 
 3.00792051e-09  1.10495391e+00 -1.11099330e-02 
 3.00882645e-09  1.09408256e+00 -1.20190770e-02 
 3.00988180e-09  1.08141836e+00 -1.29808911e-02 
 3.01093688e-09  1.06875745e+00 -1.38496490e-02 
 3.01204886e-09  1.05541373e+00 -1.46774689e-02 
 3.01317397e-09  1.04191236e+00 -1.54349785e-02 
 3.01437919e-09  1.02744968e+00 -1.61690362e-02 
 3.01561654e-09  1.01260149e+00 -1.68507423e-02 
 3.01694041e-09  9.96715085e-01 -1.75111009e-02 
 3.01831389e-09  9.80233348e-01 -1.81318469e-02 
 3.01979405e-09  9.62471445e-01 -1.87394339e-02 
 3.02129816e-09  9.44422045e-01 -1.93013633e-02 
 3.02304298e-09  9.23484276e-01 -1.98919666e-02 
 3.02453908e-09  9.05531059e-01 -2.03513824e-02 
 3.02559685e-09  8.92837788e-01 -2.06520255e-02 
 3.02643425e-09  8.82788958e-01 -2.08765245e-02 
 3.02717837e-09  8.73859558e-01 -2.10662796e-02 
 3.02793753e-09  8.64749599e-01 -2.12505126e-02 
 3.02872754e-09  8.55269480e-01 -2.14322684e-02 
 3.02939056e-09  8.47313278e-01 -2.15771128e-02 
 3.03005976e-09  8.39282831e-01 -2.17162987e-02 
 3.03072160e-09  8.31340836e-01 -2.18473540e-02 
 3.03125251e-09  8.24969852e-01 -2.19479012e-02 
 3.03179201e-09  8.18495831e-01 -2.20458936e-02 
 3.03220247e-09  8.13570363e-01 -2.21177660e-02 
 3.03261404e-09  8.08631493e-01 -2.21875648e-02 
 3.03316374e-09  8.02035164e-01 -2.22770683e-02 
 3.03381379e-09  7.94234470e-01 -2.23770053e-02 
 3.03444250e-09  7.86690047e-01 -2.24668805e-02 
 3.03511950e-09  7.78566059e-01 -2.25549476e-02 
 3.03582027e-09  7.70156792e-01 -2.26346268e-02 
 3.03665849e-09  7.60098073e-01 -2.27105842e-02 
 3.03762882e-09  7.48454191e-01 -2.27644613e-02 
 3.03832645e-09  7.40082609e-01 -2.27748720e-02 
 3.03870209e-09  7.35574863e-01 -2.27684709e-02 
 3.03914570e-09  7.30251553e-01 -2.27486942e-02 
 3.03966545e-09  7.24014625e-01 -2.27074227e-02 
 3.04021778e-09  7.17386660e-01 -2.26398276e-02 
 3.04081061e-09  7.10272656e-01 -2.25371882e-02 
 3.04134017e-09  7.03918010e-01 -2.24168031e-02 
 3.04169455e-09  6.99665455e-01 -2.23197049e-02 
 3.04194241e-09  6.96691078e-01 -2.22430859e-02 
 3.04220953e-09  6.93485605e-01 -2.21520602e-02 
 3.04247026e-09  6.90356860e-01 -2.20549371e-02 
 3.04272416e-09  6.87310076e-01 -2.19525189e-02 
 3.04304832e-09  6.83420184e-01 -2.18100617e-02 
 3.04360611e-09  6.76726706e-01 -2.15331926e-02 
 3.04399738e-09  6.72031381e-01 -2.13141353e-02 
 3.04445722e-09  6.66513344e-01 -2.10282529e-02 
 3.04489293e-09  6.61284846e-01 -2.07283434e-02 
 3.04538209e-09  6.55414949e-01 -2.03577408e-02 
 3.04602882e-09  6.47654129e-01 -1.98109596e-02 
 3.04680420e-09  6.38349579e-01 -1.90655111e-02 
 3.04771881e-09  6.27374332e-01 -1.80565490e-02 
 3.04855645e-09  6.17322657e-01 -1.70021107e-02 
 3.04955695e-09  6.05316624e-01 -1.55730829e-02 
 3.05066440e-09  5.92027168e-01 -1.37711081e-02 
 3.05130726e-09  5.84312932e-01 -1.26108011e-02 
 3.05230898e-09  5.72292183e-01 -1.06290571e-02 
 3.05333009e-09  5.60038869e-01 -8.38643472e-03 
 3.05397000e-09  5.52360009e-01 -6.85980004e-03 
 3.05466896e-09  5.43972480e-01 -5.07831316e-03 
 3.05551272e-09  5.33847301e-01 -2.76526252e-03 
 3.05574303e-09  5.31083607e-01 -2.10279768e-03 
 3.05620365e-09  5.25556219e-01 -7.37563565e-04 
 3.05628573e-09  5.24571180e-01 -4.88432978e-04 
 3.05644991e-09  5.22601101e-01  1.54826984e-05 
 3.05649330e-09  5.22080401e-01  1.42531863e-04 
 3.05653951e-09  5.21525913e-01  2.78364023e-04 
 3.05658923e-09  5.20929247e-01  4.25371691e-04 
 3.05668867e-09  5.19735914e-01  7.21914082e-04 
 3.05688756e-09  5.17349250e-01  1.32486603e-03 
 3.05723674e-09  5.13159173e-01  2.41616576e-03 
 3.05759121e-09  5.08905431e-01  3.56392284e-03 
 3.05807835e-09  5.03059741e-01  5.20921427e-03 
 3.05857099e-09  4.97148172e-01  6.95878306e-03 
 3.05921848e-09  4.89378270e-01  9.39048868e-03 
 3.05981303e-09  4.82243585e-01  1.17638036e-02 
 3.06042595e-09  4.74888599e-01  1.43599430e-02 
 3.06098859e-09  4.68136959e-01  1.68867361e-02 
 3.06150054e-09  4.61993574e-01  1.93146674e-02 
 3.06200825e-09  4.55900942e-01  2.18525984e-02 
 3.06250825e-09  4.49900996e-01  2.44877801e-02 
 3.06306656e-09  4.43201299e-01  2.76007831e-02 
 3.06366845e-09  4.35978572e-01  3.11685955e-02 
 3.06435529e-09  4.27736552e-01  3.55158995e-02 
 3.06509887e-09  4.18813577e-01  4.05582234e-02 
 3.06560045e-09  4.12794659e-01  4.41580041e-02 
 3.06608767e-09  4.06947913e-01  4.78066353e-02 
 3.06658196e-09  4.01016507e-01  5.16582875e-02 
 3.06703052e-09  3.95633721e-01  5.52839717e-02 
 3.06757792e-09  3.89064945e-01  5.98742804e-02 
 3.06813887e-09  3.82333540e-01  6.47643201e-02 
 3.06872911e-09  3.75250659e-01  7.01082750e-02 
 3.06929357e-09  3.68477179e-01  7.54057916e-02 
 3.06997943e-09  3.60246868e-01  8.20841857e-02 
 3.07063333e-09  3.52400000e-01  8.86935652e-02 
 3.07140421e-09  3.43149529e-01  9.67826567e-02 
 3.07230404e-09  3.32351476e-01  1.06623722e-01 
 3.07317308e-09  3.21923094e-01  1.16527115e-01 
 3.07391113e-09  3.13066400e-01  1.25240304e-01 
 3.07452662e-09  3.05680577e-01  1.32715388e-01 
 3.07507886e-09  2.99053705e-01  1.39581553e-01 
 3.07570859e-09  2.91496888e-01  1.47592134e-01 
 3.07636983e-09  2.83562003e-01  1.56208914e-01 
 3.07712270e-09  2.74527549e-01  1.66273097e-01 
 3.07781625e-09  2.66205033e-01  1.75779423e-01 
 3.07859091e-09  2.56909102e-01  1.86660239e-01 
 3.07945304e-09  2.46563573e-01  1.99091094e-01 
 3.08033670e-09  2.35959592e-01  2.12179051e-01 
 3.08124053e-09  2.25113592e-01  2.25923270e-01 
 3.08219378e-09  2.13674650e-01  2.40805007e-01 
 3.08317526e-09  2.01896825e-01  2.56535938e-01 
 3.08422663e-09  1.89280422e-01  2.73839799e-01 
 3.08534404e-09  1.75871468e-01  2.92736534e-01 
 3.08656118e-09  1.61265836e-01  3.13903128e-01 
 3.08785967e-09  1.45683936e-01  3.37142875e-01 
 3.08916124e-09  1.30065158e-01  3.61105144e-01 
 3.09049079e-09  1.14110474e-01  3.86255211e-01 
 3.09181461e-09  9.82246855e-02  4.11951620e-01 
 3.09314402e-09  8.22717043e-02  4.38390475e-01 
 3.09445911e-09  6.64906962e-02  4.65141782e-01 
 3.09576449e-09  5.08260998e-02  4.92251725e-01 
 3.09704589e-09  3.54493331e-02  5.19366134e-01 
 3.09830010e-09  2.03987709e-02  5.46345825e-01 
 3.09950980e-09  5.88241973e-03  5.72732738e-01 
 3.10000000e-09  3.99680289e-15  5.83515865e-01 
 3.10000166e-09  0.00000000e+00  5.83552469e-01 
 3.10000498e-09  0.00000000e+00  5.83625696e-01 
 3.10001162e-09  0.00000000e+00  5.83772263e-01 
 3.10002490e-09  0.00000000e+00  5.84065845e-01 
 3.10005146e-09  0.00000000e+00  5.84654727e-01 
 3.10010458e-09  0.00000000e+00  5.85838873e-01 
 3.10017865e-09  0.00000000e+00  5.87502893e-01 
 3.10024899e-09  0.00000000e+00  5.89094990e-01 
 3.10032902e-09  0.00000000e+00  5.90918407e-01 
 3.10040915e-09  0.00000000e+00  5.92755311e-01 
 3.10050292e-09  0.00000000e+00  5.94917308e-01 
 3.10060018e-09  0.00000000e+00  5.97171764e-01 
 3.10071383e-09  0.00000000e+00  5.99819410e-01 
 3.10083522e-09  0.00000000e+00  6.02661233e-01 
 3.10097882e-09  0.00000000e+00  6.06038356e-01 
 3.10113819e-09  0.00000000e+00  6.09803314e-01 
 3.10133201e-09  0.00000000e+00  6.14402112e-01 
 3.10155929e-09  0.00000000e+00  6.19815960e-01 
 3.10185207e-09  0.00000000e+00  6.26815480e-01 
 3.10224585e-09  0.00000000e+00  6.36261174e-01 
 3.10262628e-09  0.00000000e+00  6.45405566e-01 
 3.10306131e-09  0.00000000e+00  6.55864735e-01 
 3.10349061e-09  0.00000000e+00  6.66172029e-01 
 3.10398475e-09  0.00000000e+00  6.77998338e-01 
 3.10448774e-09  0.00000000e+00  6.89976333e-01 
 3.10506355e-09  0.00000000e+00  7.03590951e-01 
 3.10566337e-09  0.00000000e+00  7.17640557e-01 
 3.10635073e-09  0.00000000e+00  7.33546276e-01 
 3.10707595e-09  0.00000000e+00  7.50074943e-01 
 3.10775448e-09  0.00000000e+00  7.65279495e-01 
 3.10842433e-09  0.00000000e+00  7.80022919e-01 
 3.10906534e-09  0.00000000e+00  7.93867272e-01 
 3.10970740e-09  0.00000000e+00  8.07461170e-01 
 3.11033322e-09  0.00000000e+00  8.20436034e-01 
 3.11096162e-09  0.00000000e+00  8.33180449e-01 
 3.11157946e-09  0.00000000e+00  8.45424080e-01 
 3.11222158e-09  0.00000000e+00  8.57838646e-01 
 3.11289122e-09  0.00000000e+00  8.70440525e-01 
 3.11360226e-09  0.00000000e+00  8.83428142e-01 
 3.11435347e-09  0.00000000e+00  8.96702714e-01 
 3.11515884e-09  0.00000000e+00  9.10419845e-01 
 3.11602046e-09  0.00000000e+00  9.24504458e-01 
 3.11695140e-09  0.00000000e+00  9.39041160e-01 
 3.11796101e-09  0.00000000e+00  9.54020446e-01 
 3.11878207e-09  0.00000000e+00  9.65619540e-01 
 3.11955659e-09  0.00000000e+00  9.76095210e-01 
 3.12021095e-09  0.00000000e+00  9.84600479e-01 
 3.12097001e-09  0.00000000e+00  9.94083674e-01 
 3.12179411e-09  0.00000000e+00  1.00392785e+00 
 3.12257964e-09  0.00000000e+00  1.01289301e+00 
 3.12337529e-09  0.00000000e+00  1.02157514e+00 
 3.12417994e-09  0.00000000e+00  1.02996415e+00 
 3.12499177e-09  0.00000000e+00  1.03804610e+00 
 3.12578701e-09  0.00000000e+00  1.04560643e+00 
 3.12658155e-09  0.00000000e+00  1.05282274e+00 
 3.12736560e-09  0.00000000e+00  1.05962697e+00 
 3.12814942e-09  0.00000000e+00  1.06612770e+00 
 3.12892546e-09  0.00000000e+00  1.07227926e+00 
 3.12970037e-09  0.00000000e+00  1.07815090e+00 
 3.13046873e-09  0.00000000e+00  1.08371653e+00 
 3.13123517e-09  0.00000000e+00  1.08902430e+00 
 3.13199577e-09  0.00000000e+00  1.09406065e+00 
 3.13275385e-09  0.00000000e+00  1.09886070e+00 
 3.13350658e-09  0.00000000e+00  1.10341875e+00 
 3.13427272e-09  0.00000000e+00  1.10785373e+00 
 3.13504166e-09  0.00000000e+00  1.11210627e+00 
 3.13582309e-09  0.00000000e+00  1.11623260e+00 
 3.13660827e-09  0.00000000e+00  1.12018885e+00 
 3.13740522e-09  0.00000000e+00  1.12401814e+00 
 3.13820733e-09  0.00000000e+00  1.12769107e+00 
 3.13902103e-09  0.00000000e+00  1.13123959e+00 
 3.13984121e-09  0.00000000e+00  1.13464365e+00 
 3.14067305e-09  0.00000000e+00  1.13792713e+00 
 3.14141941e-09  0.00000000e+00  1.14073476e+00 
 3.14223401e-09  0.00000000e+00  1.14365655e+00 
 3.14300626e-09  0.00000000e+00  1.14629498e+00 
 3.14375214e-09  0.00000000e+00  1.14872729e+00 
 3.14451038e-09  0.00000000e+00  1.15108815e+00 
 3.14528681e-09  0.00000000e+00  1.15339395e+00 
 3.14607325e-09  0.00000000e+00  1.15561935e+00 
 3.14687800e-09  0.00000000e+00  1.15778710e+00 
 3.14770281e-09  0.00000000e+00  1.15989932e+00 
 3.14854635e-09  0.00000000e+00  1.16195032e+00 
 3.14941042e-09  0.00000000e+00  1.16394242e+00 
 3.15029577e-09  0.00000000e+00  1.16587513e+00 
 3.15120263e-09  0.00000000e+00  1.16774692e+00 
 3.15223351e-09  0.00000000e+00  1.16975040e+00 
 3.15316256e-09  0.00000000e+00  1.17144866e+00 
 3.15427354e-09  0.00000000e+00  1.17335352e+00 
 3.15531565e-09  0.00000000e+00  1.17502292e+00 
 3.15640110e-09  0.00000000e+00  1.17664871e+00 
 3.15747453e-09  0.00000000e+00  1.17815030e+00 
 3.15858740e-09  0.00000000e+00  1.17960287e+00 
 3.15970956e-09  0.00000000e+00  1.18096729e+00 
 3.16086802e-09  0.00000000e+00  1.18227741e+00 
 3.16204187e-09  0.00000000e+00  1.18350999e+00 
 3.16325074e-09  0.00000000e+00  1.18468660e+00 
 3.16448008e-09  0.00000000e+00  1.18579361e+00 
 3.16574530e-09  0.00000000e+00  1.18684575e+00 
 3.16703592e-09  0.00000000e+00  1.18783484e+00 
 3.16836437e-09  0.00000000e+00  1.18877111e+00 
 3.16972312e-09  0.00000000e+00  1.18964981e+00 
 3.17112255e-09  0.00000000e+00  1.19047827e+00 
 3.17255747e-09  0.00000000e+00  1.19125393e+00 
 3.17403686e-09  0.00000000e+00  1.19198225e+00 
 3.17555744e-09  0.00000000e+00  1.19266209e+00 
 3.17712735e-09  0.00000000e+00  1.19329762e+00 
 3.17874492e-09  0.00000000e+00  1.19388867e+00 
 3.18041786e-09  0.00000000e+00  1.19443854e+00 
 3.18214605e-09  0.00000000e+00  1.19494767e+00 
 3.18393710e-09  0.00000000e+00  1.19541877e+00 
 3.18579242e-09  0.00000000e+00  1.19585269e+00 
 3.18771997e-09  0.00000000e+00  1.19625175e+00 
 3.18972278e-09  0.00000000e+00  1.19661703e+00 
 3.19180957e-09  0.00000000e+00  1.19695059e+00 
 3.19398526e-09  0.00000000e+00  1.19725366e+00 
 3.19625989e-09  0.00000000e+00  1.19752812e+00 
 3.19864072e-09  0.00000000e+00  1.19777531e+00 
 3.20113984e-09  0.00000000e+00  1.19799694e+00 
 3.20376758e-09  0.00000000e+00  1.19819440e+00 
 3.20653915e-09  0.00000000e+00  1.19836934e+00 
 3.20946916e-09  0.00000000e+00  1.19852315e+00 
 3.21257759e-09  0.00000000e+00  1.19865740e+00 
 3.21588530e-09  0.00000000e+00  1.19877349e+00 
 3.21941969e-09  0.00000000e+00  1.19887292e+00 
 3.22321131e-09  0.00000000e+00  1.19895708e+00 
 3.22729960e-09  0.00000000e+00  1.19902742e+00 
 3.23173091e-09  0.00000000e+00  1.19908528e+00 
 3.23656530e-09  0.00000000e+00  1.19913206e+00 
 3.24187687e-09  0.00000000e+00  1.19916906e+00 
 3.24776344e-09  0.00000000e+00  1.19919760e+00 
 3.25435216e-09  0.00000000e+00  1.19921892e+00 
 3.26181716e-09  0.00000000e+00  1.19923423e+00 
 3.27039912e-09  0.00000000e+00  1.19924469e+00 
 3.28039912e-09  0.00000000e+00  1.19925134e+00 
 3.29039912e-09  0.00000000e+00  1.19925474e+00 
 3.30039912e-09  0.00000000e+00  1.19925648e+00 
 3.31039912e-09  0.00000000e+00  1.19925737e+00 
 3.32039912e-09  0.00000000e+00  1.19925782e+00 
 3.33039912e-09  0.00000000e+00  1.19925805e+00 
 3.34039912e-09  0.00000000e+00  1.19925817e+00 
 3.35039912e-09  0.00000000e+00  1.19925823e+00 
 3.36039912e-09  0.00000000e+00  1.19925826e+00 
 3.37039912e-09  0.00000000e+00  1.19925828e+00 
 3.38039912e-09  0.00000000e+00  1.19925829e+00 
 3.39039912e-09  0.00000000e+00  1.19925829e+00 
 3.40039912e-09  0.00000000e+00  1.19925829e+00 
 3.41039912e-09  0.00000000e+00  1.19925830e+00 
 3.42039912e-09  0.00000000e+00  1.19925830e+00 
 3.43039912e-09  0.00000000e+00  1.19925830e+00 
 3.44039912e-09  0.00000000e+00  1.19925830e+00 
 3.45039912e-09  0.00000000e+00  1.19925830e+00 
 3.46039912e-09  0.00000000e+00  1.19925830e+00 
 3.47039912e-09  0.00000000e+00  1.19925830e+00 
 3.48039912e-09  0.00000000e+00  1.19925830e+00 
 3.49039912e-09  0.00000000e+00  1.19925830e+00 
 3.50039912e-09  0.00000000e+00  1.19925830e+00 
 3.51039912e-09  0.00000000e+00  1.19925830e+00 
 3.52039912e-09  0.00000000e+00  1.19925830e+00 
 3.53039912e-09  0.00000000e+00  1.19925830e+00 
 3.54039912e-09  0.00000000e+00  1.19925830e+00 
 3.55039912e-09  0.00000000e+00  1.19925830e+00 
 3.56039912e-09  0.00000000e+00  1.19925830e+00 
 3.57039912e-09  0.00000000e+00  1.19925830e+00 
 3.58039912e-09  0.00000000e+00  1.19925830e+00 
 3.59039912e-09  0.00000000e+00  1.19925830e+00 
 3.60039912e-09  0.00000000e+00  1.19925830e+00 
 3.61039912e-09  0.00000000e+00  1.19925830e+00 
 3.62039912e-09  0.00000000e+00  1.19925830e+00 
 3.63039912e-09  0.00000000e+00  1.19925830e+00 
 3.64039912e-09  0.00000000e+00  1.19925830e+00 
 3.65039912e-09  0.00000000e+00  1.19925830e+00 
 3.66039912e-09  0.00000000e+00  1.19925830e+00 
 3.67039912e-09  0.00000000e+00  1.19925830e+00 
 3.68039912e-09  0.00000000e+00  1.19925830e+00 
 3.69039912e-09  0.00000000e+00  1.19925830e+00 
 3.70039912e-09  0.00000000e+00  1.19925830e+00 
 3.71039912e-09  0.00000000e+00  1.19925830e+00 
 3.72039912e-09  0.00000000e+00  1.19925830e+00 
 3.73039912e-09  0.00000000e+00  1.19925830e+00 
 3.74039912e-09  0.00000000e+00  1.19925830e+00 
 3.75039912e-09  0.00000000e+00  1.19925830e+00 
 3.76039912e-09  0.00000000e+00  1.19925830e+00 
 3.77039912e-09  0.00000000e+00  1.19925830e+00 
 3.78039912e-09  0.00000000e+00  1.19925830e+00 
 3.79039912e-09  0.00000000e+00  1.19925830e+00 
 3.80000000e-09  9.92616735e-15  1.19925830e+00 
 3.80000119e-09  1.42262498e-05  1.19925830e+00 
 3.80000356e-09  4.26787494e-05  1.19925832e+00 
 3.80000830e-09  9.95837486e-05  1.19925840e+00 
 3.80001778e-09  2.13393747e-04  1.19925874e+00 
 3.80003675e-09  4.41013744e-04  1.19926017e+00 
 3.80007469e-09  8.96253737e-04  1.19926579e+00 
 3.80013928e-09  1.67134437e-03  1.19928311e+00 
 3.80021000e-09  2.52001506e-03  1.19931206e+00 
 3.80028622e-09  3.43465650e-03  1.19935337e+00 
 3.80036461e-09  4.37536042e-03  1.19940533e+00 
 3.80045221e-09  5.42649600e-03  1.19947323e+00 
 3.80054605e-09  6.55260914e-03  1.19955602e+00 
 3.80065197e-09  7.82364003e-03  1.19966031e+00 
 3.80076767e-09  9.21202722e-03  1.19978569e+00 
 3.80090024e-09  1.08029083e-02  1.19994217e+00 
 3.80094674e-09  1.13609068e-02  1.20000003e+00 
 3.80097530e-09  1.17035961e-02  1.20004198e+00 
 3.80099779e-09  1.19734665e-02  1.20007541e+00 
 3.80102375e-09  1.22850027e-02  1.20011443e+00 
 3.80107567e-09  1.29080752e-02  1.20019376e+00 
 3.80117952e-09  1.41542202e-02  1.20035740e+00 
 3.80138721e-09  1.66465102e-02  1.20070248e+00 
 3.80165028e-09  1.98033948e-02  1.20116896e+00 
 3.80191711e-09  2.30053262e-02  1.20166971e+00 
 3.80220319e-09  2.64383224e-02  1.20223115e+00 
 3.80250058e-09  3.00069701e-02  1.20283580e+00 
 3.80282334e-09  3.38801034e-02  1.20351014e+00 
 3.80315993e-09  3.79191491e-02  1.20422751e+00 
 3.80352330e-09  4.22796228e-02  1.20501211e+00 
 3.80390560e-09  4.68671796e-02  1.20584314e+00 
 3.80432060e-09  5.18471545e-02  1.20674589e+00 
 3.80476336e-09  5.71603692e-02  1.20770420e+00 
 3.80524930e-09  6.29916350e-02  1.20874470e+00 
 3.80577791e-09  6.93348807e-02  1.20985802e+00 
 3.80637011e-09  7.64413741e-02  1.21107737e+00 
 3.80703611e-09  8.44332677e-02  1.21240893e+00 
 3.80781792e-09  9.38150570e-02  1.21391457e+00 
 3.80877749e-09  1.05329915e-01  1.21567522e+00 
 3.80984036e-09  1.18084292e-01  1.21751380e+00 
 3.81111760e-09  1.33411249e-01  1.21957423e+00 
 3.81221938e-09  1.46632599e-01  1.22122814e+00 
 3.81321346e-09  1.58561540e-01  1.22262921e+00 
 3.81422102e-09  1.70652190e-01  1.22396751e+00 
 3.81531975e-09  1.83836972e-01  1.22534022e+00 
 3.81639291e-09  1.96714902e-01  1.22659999e+00 
 3.81756243e-09  2.10749209e-01  1.22788840e+00 
 3.81875073e-09  2.25008751e-01  1.22911363e+00 
 3.82000928e-09  2.40111364e-01  1.23032522e+00 
 3.82136101e-09  2.56332154e-01  1.23153103e+00 
 3.82222783e-09  2.66733928e-01  1.23225506e+00 
 3.82323580e-09  2.78829637e-01  1.23304818e+00 
 3.82395225e-09  2.87426993e-01  1.23357914e+00 
 3.82447876e-09  2.93745164e-01  1.23395291e+00 
 3.82518819e-09  3.02258320e-01  1.23443317e+00 
 3.82578190e-09  3.09382780e-01  1.23481393e+00 
 3.82643196e-09  3.17183572e-01  1.23520829e+00 
 3.82711810e-09  3.25417249e-01  1.23559718e+00 
 3.82772204e-09  3.32664465e-01  1.23591583e+00 
 3.82834094e-09  3.40091274e-01  1.23621742e+00 
 3.82895884e-09  3.47506028e-01  1.23649162e+00 
 3.82942148e-09  3.53057734e-01  1.23667943e+00 
 3.83001319e-09  3.60158312e-01  1.23689599e+00 
 3.83088504e-09  3.70620466e-01  1.23716368e+00 
 3.83183378e-09  3.82005413e-01  1.23737872e+00 
