 time            v(A)            v(B)            v(A_GT_B)       v(A_LT_B)       v(A_EQ_B)      
 2.39146431e-09  0.00000000e+00  1.20000000e+00  6.03931762e-05 -1.28863570e-02  1.19779024e+00 
 2.39297032e-09  0.00000000e+00  1.20000000e+00  5.85192706e-05 -1.30533756e-02  1.19790116e+00 
 2.39465466e-09  0.00000000e+00  1.20000000e+00  5.65843228e-05 -1.32190967e-02  1.19806595e+00 
 2.39643804e-09  0.00000000e+00  1.20000000e+00  5.47062893e-05 -1.33678903e-02  1.19828958e+00 
 2.39850852e-09  0.00000000e+00  1.20000000e+00  5.27268049e-05 -1.35007971e-02  1.19861413e+00 
 2.40067925e-09  0.00000000e+00  1.20000000e+00  5.08617495e-05 -1.35854363e-02  1.19903033e+00 
 2.40298705e-09  0.00000000e+00  1.20000000e+00  4.90909845e-05 -1.36020499e-02  1.19956069e+00 
 2.40461756e-09  0.00000000e+00  1.20000000e+00  4.79599525e-05 -1.35595601e-02  1.19999223e+00 
 2.40559498e-09  0.00000000e+00  1.20000000e+00  4.73258943e-05 -1.35082133e-02  1.20031921e+00 
 2.40655230e-09  0.00000000e+00  1.20000000e+00  4.67348657e-05 -1.34363131e-02  1.20065979e+00 
 2.40755861e-09  0.00000000e+00  1.20000000e+00  4.61441290e-05 -1.33349405e-02  1.20104209e+00 
 2.40859843e-09  0.00000000e+00  1.20000000e+00  4.55650559e-05 -1.31981622e-02  1.20146731e+00 
 2.40966296e-09  0.00000000e+00  1.20000000e+00  4.50036120e-05 -1.30196600e-02  1.20193747e+00 
 2.41069906e-09  0.00000000e+00  1.20000000e+00  4.44861766e-05 -1.28034888e-02  1.20242856e+00 
 2.41161106e-09  0.00000000e+00  1.20000000e+00  4.40532709e-05 -1.25743956e-02  1.20288649e+00 
 2.41255666e-09  0.00000000e+00  1.20000000e+00  4.36256418e-05 -1.22945177e-02  1.20338346e+00 
 2.41346251e-09  0.00000000e+00  1.20000000e+00  4.32353501e-05 -1.19826192e-02  1.20387682e+00 
 2.41472270e-09  0.00000000e+00  1.20000000e+00  4.27221740e-05 -1.14706244e-02  1.20458526e+00 
 2.41608950e-09  0.00000000e+00  1.20000000e+00  4.22025743e-05 -1.08032789e-02  1.20537590e+00 
 2.41766997e-09  0.00000000e+00  1.20000000e+00  4.16464136e-05 -9.87281237e-03  1.20630999e+00 
 2.41922704e-09  0.00000000e+00  1.20000000e+00  4.11420429e-05 -8.77587378e-03  1.20724236e+00 
 2.42067244e-09  0.00000000e+00  1.20000000e+00  4.07097103e-05 -7.58534429e-03  1.20811119e+00 
 2.42227864e-09  0.00000000e+00  1.20000000e+00  4.02666980e-05 -6.05488426e-03  1.20907236e+00 
 2.42390199e-09  0.00000000e+00  1.20000000e+00  3.98559734e-05 -4.27345025e-03  1.21003163e+00 
 2.42568264e-09  0.00000000e+00  1.20000000e+00  3.94446564e-05 -2.03247961e-03  1.21106143e+00 
 2.42678488e-09  0.00000000e+00  1.20000000e+00  3.92091761e-05 -4.88042797e-04  1.21168410e+00 
 2.42735978e-09  0.00000000e+00  1.20000000e+00  3.90918022e-05  3.44725547e-04  1.21200371e+00 
 2.42820890e-09  0.00000000e+00  1.20000000e+00  3.89249308e-05  1.59878075e-03  1.21246872e+00 
 2.42872752e-09  0.00000000e+00  1.20000000e+00  3.88267055e-05  2.40723705e-03  1.21274844e+00 
 2.42933170e-09  0.00000000e+00  1.20000000e+00  3.87156686e-05  3.38688390e-03  1.21306998e+00 
 2.43054007e-09  0.00000000e+00  1.20000000e+00  3.85040556e-05  5.47801359e-03  1.21369852e+00 
 2.43242799e-09  0.00000000e+00  1.20000000e+00  3.81996784e-05  9.11823997e-03  1.21464061e+00 
 2.43427809e-09  0.00000000e+00  1.20000000e+00  3.79301676e-05  1.31522400e-02  1.21551486e+00 
 2.43636303e-09  0.00000000e+00  1.20000000e+00  3.76572878e-05  1.83197332e-02  1.21644030e+00 
 2.43861719e-09  0.00000000e+00  1.20000000e+00  3.73954302e-05  2.47511966e-02  1.21736952e+00 
 2.44071191e-09  0.00000000e+00  1.20000000e+00  3.71799361e-05  3.16324152e-02  1.21816726e+00 
 2.44289699e-09  0.00000000e+00  1.20000000e+00  3.69807318e-05  3.99033606e-02  1.21893334e+00 
 2.44494310e-09  0.00000000e+00  1.20000000e+00  3.68156010e-05  4.88267174e-02  1.21959110e+00 
 2.44694441e-09  0.00000000e+00  1.20000000e+00  3.66721838e-05  5.88078602e-02  1.22018012e+00 
 2.44901753e-09  0.00000000e+00  1.20000000e+00  3.65407179e-05  7.05707487e-02  1.22073470e+00 
 2.45065365e-09  0.00000000e+00  1.20000000e+00  3.64481839e-05  8.09035906e-02  1.22113285e+00 
 2.45210213e-09  0.00000000e+00  1.20000000e+00  3.63737527e-05  9.08429465e-02  1.22145607e+00 
 2.45364669e-09  0.00000000e+00  1.20000000e+00  3.63015111e-05  1.02298533e-01  1.22176962e+00 
 2.45535802e-09  0.00000000e+00  1.20000000e+00  3.62295666e-05  1.16018235e-01  1.22207858e+00 
 2.45748547e-09  0.00000000e+00  1.20000000e+00  3.61512321e-05  1.34519680e-01  1.22240377e+00 
 2.45991062e-09  0.00000000e+00  1.20000000e+00  3.60755684e-05  1.57470963e-01  1.22268644e+00 
 2.46219362e-09  0.00000000e+00  1.20000000e+00  3.60161103e-05  1.80781826e-01  1.22285593e+00 
 2.46450057e-09  0.00000000e+00  1.20000000e+00  3.59660649e-05  2.05897643e-01  1.22291744e+00 
 2.46671601e-09  0.00000000e+00  1.20000000e+00  3.59262040e-05  2.31389499e-01  1.22285540e+00 
 2.46894610e-09  0.00000000e+00  1.20000000e+00  3.58930716e-05  2.58308686e-01  1.22265319e+00 
 2.47130904e-09  0.00000000e+00  1.20000000e+00  3.58645412e-05  2.88106000e-01  1.22226070e+00 
 2.47380481e-09  0.00000000e+00  1.20000000e+00  3.58406697e-05  3.20890618e-01  1.22161501e+00 
 2.47647824e-09  0.00000000e+00  1.20000000e+00  3.58211025e-05  3.57379777e-01  1.22061722e+00 
 2.47936862e-09  0.00000000e+00  1.20000000e+00  3.58057068e-05  3.98282650e-01  1.21912434e+00 
 2.48246529e-09  0.00000000e+00  1.20000000e+00  3.57945133e-05  4.43615855e-01  1.21697096e+00 
 2.48536941e-09  0.00000000e+00  1.20000000e+00  3.57878636e-05  4.87399941e-01  1.21435579e+00 
 2.48835781e-09  0.00000000e+00  1.20000000e+00  3.57838397e-05  5.33575791e-01  1.21098316e+00 
 2.49126201e-09  0.00000000e+00  1.20000000e+00  3.57818174e-05  5.79382037e-01  1.20697156e+00 
 2.49431710e-09  0.00000000e+00  1.20000000e+00  3.57809301e-05  6.28368051e-01  1.20189426e+00 
 2.49498831e-09  0.00000000e+00  1.20000000e+00  3.57808521e-05  6.39222892e-01  1.20065476e+00 
 2.49540367e-09  0.00000000e+00  1.20000000e+00  3.57808169e-05  6.45953499e-01  1.19988129e+00 
 2.49567814e-09  0.00000000e+00  1.20000000e+00  3.57807984e-05  6.50406417e-01  1.19941562e+00 
 2.49590147e-09  0.00000000e+00  1.20000000e+00  3.57807858e-05  6.54032628e-01  1.19902935e+00 
 2.49614540e-09  0.00000000e+00  1.20000000e+00  3.57807745e-05  6.57997000e-01  1.19860032e+00 
 2.49663327e-09  0.00000000e+00  1.20000000e+00  3.57807582e-05  6.65937108e-01  1.19772083e+00 
 2.49760900e-09  0.00000000e+00  1.20000000e+00  3.57807465e-05  6.81842478e-01  1.19587508e+00 
 2.49956047e-09  0.00000000e+00  1.20000000e+00  3.57807927e-05  7.13711252e-01  1.19183885e+00 
 2.50175545e-09  0.00000000e+00  1.20000000e+00  3.57808813e-05  7.49588600e-01  1.18675227e+00 
 2.50305301e-09  0.00000000e+00  1.20000000e+00  3.57808958e-05  7.70720588e-01  1.18345634e+00 
 2.50440439e-09  0.00000000e+00  1.20000000e+00  3.57808389e-05  7.92564486e-01  1.17977625e+00 
 2.50629539e-09  0.00000000e+00  1.20000000e+00  3.57806009e-05  8.22724945e-01  1.17418992e+00 
 2.50774299e-09  0.00000000e+00  1.20000000e+00  3.57802619e-05  8.45370383e-01  1.16954961e+00 
 2.50898668e-09  0.00000000e+00  1.20000000e+00  3.57798418e-05  8.64421317e-01  1.16529509e+00 
 2.51014327e-09  0.00000000e+00  1.20000000e+00  3.57793392e-05  8.81728164e-01  1.16110109e+00 
 2.51127983e-09  0.00000000e+00  1.20000000e+00  3.57787386e-05  8.98286602e-01  1.15674039e+00 
 2.51257777e-09  0.00000000e+00  1.20000000e+00  3.57779254e-05  9.16582914e-01  1.15145024e+00 
 2.51388616e-09  0.00000000e+00  1.20000000e+00  3.57769736e-05  9.34303738e-01  1.14576209e+00 
 2.51541010e-09  0.00000000e+00  1.20000000e+00  3.57757111e-05  9.53955155e-01  1.13865732e+00 
 2.51693789e-09  0.00000000e+00  1.20000000e+00  3.57743015e-05  9.72525561e-01  1.13098268e+00 
 2.51863172e-09  0.00000000e+00  1.20000000e+00  3.57726097e-05  9.91745982e-01  1.12178872e+00 
 2.52046061e-09  0.00000000e+00  1.20000000e+00  3.57706821e-05  1.01088178e+00  1.11101252e+00 
 2.52227976e-09  0.00000000e+00  1.20000000e+00  3.57687075e-05  1.02830330e+00  1.09938477e+00 
 2.52399313e-09  0.00000000e+00  1.20000000e+00  3.57668221e-05  1.04331846e+00  1.08757161e+00 
 2.52570633e-09  0.00000000e+00  1.20000000e+00  3.57649201e-05  1.05706287e+00  1.07488616e+00 
 2.52756231e-09  0.00000000e+00  1.20000000e+00  3.57628345e-05  1.07062496e+00  1.06011769e+00 
 2.52952040e-09  0.00000000e+00  1.20000000e+00  3.57605915e-05  1.08356121e+00  1.04334720e+00 
 2.53133394e-09  0.00000000e+00  1.20000000e+00  3.57584627e-05  1.09439364e+00  1.02671060e+00 
 2.53317411e-09  0.00000000e+00  1.20000000e+00  3.57562485e-05  1.10435493e+00  1.00874686e+00 
 2.53495161e-09  0.00000000e+00  1.20000000e+00  3.57540641e-05  1.11307499e+00  9.90374637e-01 
 2.53683039e-09  0.00000000e+00  1.20000000e+00  3.57517216e-05  1.12141345e+00  9.69890500e-01 
 2.53869292e-09  0.00000000e+00  1.20000000e+00  3.57493832e-05  1.12886705e+00  9.48532029e-01 
 2.54064328e-09  0.00000000e+00  1.20000000e+00  3.57469358e-05  1.13588593e+00  9.25078578e-01 
 2.54259233e-09  0.00000000e+00  1.20000000e+00  3.57445037e-05  1.14217279e+00  9.00564635e-01 
 2.54462544e-09  0.00000000e+00  1.20000000e+00  3.57419865e-05  1.14803368e+00  8.73886587e-01 
 2.54667474e-09  0.00000000e+00  1.20000000e+00  3.57394660e-05  1.15329457e+00  8.45892457e-01 
 2.54881077e-09  0.00000000e+00  1.20000000e+00  3.57368439e-05  1.15816164e+00  8.15577517e-01 
 2.55098093e-09  0.00000000e+00  1.20000000e+00  3.57341661e-05  1.16253345e+00  7.83634688e-01 
 2.55324524e-09  0.00000000e+00  1.20000000e+00  3.57313323e-05  1.16655099e+00  7.49126276e-01 
 2.55556319e-09  0.00000000e+00  1.20000000e+00  3.57283621e-05  1.17015749e+00  7.12607393e-01 
 2.55798744e-09  0.00000000e+00  1.20000000e+00  3.57251518e-05  1.17345078e+00  6.73191677e-01 
 2.56048749e-09  0.00000000e+00  1.20000000e+00  3.57217015e-05  1.17640168e+00  6.31323118e-01 
 2.56311128e-09  0.00000000e+00  1.20000000e+00  3.57179014e-05  1.17907929e+00  5.86169200e-01 
 2.56583732e-09  0.00000000e+00  1.20000000e+00  3.57137388e-05  1.18147152e+00  5.38098464e-01 
 2.56871133e-09  0.00000000e+00  1.20000000e+00  3.57091063e-05  1.18362835e+00  4.86363833e-01 
 2.57172066e-09  0.00000000e+00  1.20000000e+00  3.57040024e-05  1.18554814e+00  4.31362846e-01 
 2.57400468e-09  0.00000000e+00  1.20000000e+00  3.56999764e-05  1.18680755e+00  3.89319982e-01 
 2.57564198e-09  0.00000000e+00  1.20000000e+00  3.56970243e-05  1.18761928e+00  3.59221354e-01 
 2.57701828e-09  0.00000000e+00  1.20000000e+00  3.56945123e-05  1.18824892e+00  3.34096147e-01 
 2.57833114e-09  0.00000000e+00  1.20000000e+00  3.56921007e-05  1.18880853e+00  3.10409921e-01 
 2.57953893e-09  0.00000000e+00  1.20000000e+00  3.56898757e-05  1.18929063e+00  2.88981128e-01 
 2.58065582e-09  0.00000000e+00  1.20000000e+00  3.56878180e-05  1.18971049e+00  2.69607841e-01 
 2.58187709e-09  0.00000000e+00  1.20000000e+00  3.56855754e-05  1.19014301e+00  2.49066808e-01 
 2.58319152e-09  0.00000000e+00  1.20000000e+00  3.56831802e-05  1.19057966e+00  2.27863946e-01 
 2.58450320e-09  0.00000000e+00  1.20000000e+00  3.56808180e-05  1.19098772e+00  2.07808538e-01 
 2.58574992e-09  0.00000000e+00  1.20000000e+00  3.56786048e-05  1.19135181e+00  1.89888733e-01 
 2.58710141e-09  0.00000000e+00  1.20000000e+00  3.56762455e-05  1.19172230e+00  1.71806547e-01 
 2.58860949e-09  0.00000000e+00  1.20000000e+00  3.56736635e-05  1.19210829e+00  1.53312280e-01 
 2.59002304e-09  0.00000000e+00  1.20000000e+00  3.56712899e-05  1.19244583e+00  1.37557587e-01 
 2.59146074e-09  0.00000000e+00  1.20000000e+00  3.56689165e-05  1.19276704e+00  1.23027553e-01 
 2.59296099e-09  0.00000000e+00  1.20000000e+00  3.56664748e-05  1.19308037e+00  1.09367404e-01 
 2.59467893e-09  0.00000000e+00  1.20000000e+00  3.56637084e-05  1.19341408e+00  9.54580345e-02 
 2.59640042e-09  0.00000000e+00  1.20000000e+00  3.56609508e-05  1.19372395e+00  8.32079854e-02 
 2.59810749e-09  0.00000000e+00  1.20000000e+00  3.56582135e-05  1.19400920e+00  7.25623176e-02 
 2.59981819e-09  0.00000000e+00  1.20000000e+00  3.56554532e-05  1.19427504e+00  6.32369268e-02 
 2.60155126e-09  0.00000000e+00  1.20000000e+00  3.56526292e-05  1.19452576e+00  5.50103449e-02 
 2.60331192e-09  0.00000000e+00  1.20000000e+00  3.56497267e-05  1.19476302e+00  4.77664775e-02 
 2.60499617e-09  0.00000000e+00  1.20000000e+00  3.56469190e-05  1.19497496e+00  4.17640646e-02 
 2.60671701e-09  0.00000000e+00  1.20000000e+00  3.56440242e-05  1.19517765e+00  3.64521528e-02 
 2.60844076e-09  0.00000000e+00  1.20000000e+00  3.56411075e-05  1.19536783e+00  3.18596355e-02 
 2.61024549e-09  0.00000000e+00  1.20000000e+00  3.56380448e-05  1.19555437e+00  2.77210238e-02 
 2.61199565e-09  0.00000000e+00  1.20000000e+00  3.56350734e-05  1.19572399e+00  2.42778465e-02 
 2.61404761e-09  0.00000000e+00  1.20000000e+00  3.56316133e-05  1.19590998e+00  2.08603066e-02 
 2.61610878e-09  0.00000000e+00  1.20000000e+00  3.56282034e-05  1.19608403e+00  1.79976525e-02 
 2.61820488e-09  0.00000000e+00  1.20000000e+00  3.56248364e-05  1.19624913e+00  1.55760879e-02 
 2.62044756e-09  0.00000000e+00  1.20000000e+00  3.56213723e-05  1.19641374e+00  1.34356228e-02 
 2.62277811e-09  0.00000000e+00  1.20000000e+00  3.56179470e-05  1.19657285e+00  1.16151757e-02 
 2.62531643e-09  0.00000000e+00  1.20000000e+00  3.56144379e-05  1.19673366e+00  1.00090767e-02 
 2.62799576e-09  0.00000000e+00  1.20000000e+00  3.56109992e-05  1.19689069e+00  8.65223402e-03 
 2.63092509e-09  0.00000000e+00  1.20000000e+00  3.56075586e-05  1.19704900e+00  7.47790495e-03 
 2.63406632e-09  0.00000000e+00  1.20000000e+00  3.56042340e-05  1.19720491e+00  6.49263984e-03 
 2.63753442e-09  0.00000000e+00  1.20000000e+00  3.56009787e-05  1.19736228e+00  5.64987519e-03 
 2.64132311e-09  0.00000000e+00  1.20000000e+00  3.55978726e-05  1.19751853e+00  4.94285118e-03 
 2.64556797e-09  0.00000000e+00  1.20000000e+00  3.55948689e-05  1.19767658e+00  4.33729569e-03 
 2.65030553e-09  0.00000000e+00  1.20000000e+00  3.55919895e-05  1.19783444e+00  3.82073610e-03 
 2.65571808e-09  0.00000000e+00  1.20000000e+00  3.55891399e-05  1.19799415e+00  3.36637700e-03 
 2.66190892e-09  0.00000000e+00  1.20000000e+00  3.55862417e-05  1.19815374e+00  2.96075176e-03 
 2.66806047e-09  0.00000000e+00  1.20000000e+00  3.55835723e-05  1.19829145e+00  2.63564722e-03 
 2.67479124e-09  0.00000000e+00  1.20000000e+00  3.55807488e-05  1.19842196e+00  2.33797636e-03 
 2.68129152e-09  0.00000000e+00  1.20000000e+00  3.55780378e-05  1.19853090e+00  2.09144887e-03 
 2.68838140e-09  0.00000000e+00  1.20000000e+00  3.55750828e-05  1.19863343e+00  1.85675629e-03 
 2.69541809e-09  0.00000000e+00  1.20000000e+00  3.55721831e-05  1.19872081e+00  1.65219071e-03 
 2.70300671e-09  0.00000000e+00  1.20000000e+00  3.55691591e-05  1.19880143e+00  1.45779793e-03 
 2.71045693e-09  0.00000000e+00  1.20000000e+00  3.55663619e-05  1.19886883e+00  1.28964046e-03 
 2.71817094e-09  0.00000000e+00  1.20000000e+00  3.55636984e-05  1.19892826e+00  1.13607871e-03 
 2.72582220e-09  0.00000000e+00  1.20000000e+00  3.55613217e-05  1.19897833e+00  1.00191280e-03 
 2.73370650e-09  0.00000000e+00  1.20000000e+00  3.55591590e-05  1.19902212e+00  8.80317773e-04 
 2.74166142e-09  0.00000000e+00  1.20000000e+00  3.55572688e-05  1.19905949e+00  7.72720060e-04 
 2.74986186e-09  0.00000000e+00  1.20000000e+00  3.55556063e-05  1.19909197e+00  6.75757905e-04 
 2.75822344e-09  0.00000000e+00  1.20000000e+00  3.55541815e-05  1.19911978e+00  5.89664484e-04 
 2.76685944e-09  0.00000000e+00  1.20000000e+00  3.55529583e-05  1.19914379e+00  5.12576535e-04 
 2.77578305e-09  0.00000000e+00  1.20000000e+00  3.55519176e-05  1.19916440e+00  4.43879972e-04 
 2.78514634e-09  0.00000000e+00  1.20000000e+00  3.55510249e-05  1.19918224e+00  3.82142939e-04 
 2.79492278e-09  0.00000000e+00  1.20000000e+00  3.55502667e-05  1.19919746e+00  3.27359496e-04 
 2.80492278e-09  0.00000000e+00  1.20000000e+00  3.55496361e-05  1.19921010e+00  2.80035507e-04 
 2.81492278e-09  0.00000000e+00  1.20000000e+00  3.55491180e-05  1.19922033e+00  2.40169270e-04 
 2.82492278e-09  0.00000000e+00  1.20000000e+00  3.55486840e-05  1.19922862e+00  2.06608779e-04 
 2.83492278e-09  0.00000000e+00  1.20000000e+00  3.55483123e-05  1.19923532e+00  1.78366284e-04 
 2.84492278e-09  0.00000000e+00  1.20000000e+00  3.55479885e-05  1.19924075e+00  1.54610923e-04 
 2.85492278e-09  0.00000000e+00  1.20000000e+00  3.55477021e-05  1.19924514e+00  1.34632956e-04 
 2.86492278e-09  0.00000000e+00  1.20000000e+00  3.55474457e-05  1.19924870e+00  1.17838147e-04 
 2.87492278e-09  0.00000000e+00  1.20000000e+00  3.55472136e-05  1.19925158e+00  1.03720385e-04 
 2.88492278e-09  0.00000000e+00  1.20000000e+00  3.55470022e-05  1.19925391e+00  9.18566408e-05 
 2.89492278e-09  0.00000000e+00  1.20000000e+00  3.55468082e-05  1.19925580e+00  8.18872190e-05 
 2.90492278e-09  0.00000000e+00  1.20000000e+00  3.55466298e-05  1.19925733e+00  7.35118208e-05 
 2.91492278e-09  0.00000000e+00  1.20000000e+00  3.55464651e-05  1.19925856e+00  6.64754002e-05 
 2.92492278e-09  0.00000000e+00  1.20000000e+00  3.55463128e-05  1.19925956e+00  6.05652133e-05 
 2.93492278e-09  0.00000000e+00  1.20000000e+00  3.55461718e-05  1.19926037e+00  5.56007189e-05 
 2.94492278e-09  0.00000000e+00  1.20000000e+00  3.55460412e-05  1.19926103e+00  5.14314201e-05 
 2.95492278e-09  0.00000000e+00  1.20000000e+00  3.55459203e-05  1.19926156e+00  4.79296689e-05 
 2.96492278e-09  0.00000000e+00  1.20000000e+00  3.55458082e-05  1.19926199e+00  4.49891138e-05 
 2.97492278e-09  0.00000000e+00  1.20000000e+00  3.55457044e-05  1.19926233e+00  4.25195805e-05 
 2.98492278e-09  0.00000000e+00  1.20000000e+00  3.55456083e-05  1.19926262e+00  4.04459696e-05 
 2.99492278e-09  0.00000000e+00  1.20000000e+00  3.55455192e-05  1.19926284e+00  3.87046173e-05 
 3.00492278e-09  0.00000000e+00  1.20000000e+00  3.55454366e-05  1.19926303e+00  3.72425211e-05 
 3.01492278e-09  0.00000000e+00  1.20000000e+00  3.55453601e-05  1.19926318e+00  3.60147527e-05 
 3.02492278e-09  0.00000000e+00  1.20000000e+00  3.55452892e-05  1.19926330e+00  3.49839192e-05 
 3.03492278e-09  0.00000000e+00  1.20000000e+00  3.55452235e-05  1.19926339e+00  3.41183231e-05 
 3.04492278e-09  0.00000000e+00  1.20000000e+00  3.55451625e-05  1.19926347e+00  3.33915913e-05 
 3.05492278e-09  0.00000000e+00  1.20000000e+00  3.55451058e-05  1.19926354e+00  3.27813656e-05 
 3.06492278e-09  0.00000000e+00  1.20000000e+00  3.55450532e-05  1.19926359e+00  3.22690487e-05 
 3.07492278e-09  0.00000000e+00  1.20000000e+00  3.55450043e-05  1.19926363e+00  3.18388720e-05 
 3.08492278e-09  0.00000000e+00  1.20000000e+00  3.55449587e-05  1.19926366e+00  3.14777234e-05 
 3.09492278e-09  0.00000000e+00  1.20000000e+00  3.55449163e-05  1.19926369e+00  3.11744828e-05 
 3.10492278e-09  0.00000000e+00  1.20000000e+00  3.55448767e-05  1.19926371e+00  3.09199067e-05 
 3.11492278e-09  0.00000000e+00  1.20000000e+00  3.55448398e-05  1.19926373e+00  3.07061533e-05 
 3.12492278e-09  0.00000000e+00  1.20000000e+00  3.55448053e-05  1.19926374e+00  3.05267070e-05 
 3.13492278e-09  0.00000000e+00  1.20000000e+00  3.55447731e-05  1.19926375e+00  3.03760380e-05 
 3.14492278e-09  0.00000000e+00  1.20000000e+00  3.55447429e-05  1.19926376e+00  3.02495539e-05 
 3.15492278e-09  0.00000000e+00  1.20000000e+00  3.55447146e-05  1.19926377e+00  3.01433554e-05 
 3.16492278e-09  0.00000000e+00  1.20000000e+00  3.55446880e-05  1.19926378e+00  3.00542057e-05 
 3.17492278e-09  0.00000000e+00  1.20000000e+00  3.55446631e-05  1.19926378e+00  2.99793552e-05 
 3.18492278e-09  0.00000000e+00  1.20000000e+00  3.55446396e-05  1.19926379e+00  2.99165228e-05 
 3.19492278e-09  0.00000000e+00  1.20000000e+00  3.55446176e-05  1.19926379e+00  2.98637696e-05 
 3.20000000e-09  0.00000000e+00  1.20000000e+00  3.55446074e-05  1.19926379e+00  2.98403627e-05 
 3.20000542e-09  0.00000000e+00  1.19993500e+00  3.55446073e-05  1.19926379e+00  2.98403388e-05 
 3.20001625e-09  0.00000000e+00  1.19980500e+00  3.55446070e-05  1.19926379e+00  2.98402911e-05 
 3.20003792e-09  0.00000000e+00  1.19954499e+00  3.55446017e-05  1.19926379e+00  2.98401956e-05 
 3.20008125e-09  0.00000000e+00  1.19902498e+00  3.55445101e-05  1.19926377e+00  2.98400044e-05 
 3.20016792e-09  0.00000000e+00  1.19798497e+00  3.55431138e-05  1.19926366e+00  2.98396141e-05 
 3.20034126e-09  0.00000000e+00  1.19590493e+00  3.55249376e-05  1.19926289e+00  2.98386306e-05 
 3.20060722e-09  0.00000000e+00  1.19271330e+00  3.54070198e-05  1.19925981e+00  2.98351713e-05 
 3.20089216e-09  0.00000000e+00  1.18929412e+00  3.50814523e-05  1.19925360e+00  2.98253552e-05 
 3.20123596e-09  0.00000000e+00  1.18516848e+00  3.43195692e-05  1.19924207e+00  2.97978869e-05 
 3.20154980e-09  0.00000000e+00  1.18140245e+00  3.32342046e-05  1.19922795e+00  2.97519300e-05 
 3.20186007e-09  0.00000000e+00  1.17767913e+00  3.18001080e-05  1.19921103e+00  2.96827713e-05 
 3.20218611e-09  0.00000000e+00  1.17376669e+00  2.99516425e-05  1.19919052e+00  2.95829896e-05 
 3.20270046e-09  0.00000000e+00  1.16759447e+00  2.65043797e-05  1.19915354e+00  2.93714517e-05 
 3.20316467e-09  0.00000000e+00  1.16202392e+00  2.30209907e-05  1.19911630e+00  2.91303157e-05 
 3.20378823e-09  0.00000000e+00  1.15454120e+00  1.81361479e-05  1.19906235e+00  2.87511721e-05 
 3.20440406e-09  0.00000000e+00  1.14715127e+00  1.33660551e-05  1.19900629e+00  2.83374445e-05 
 3.20522899e-09  0.00000000e+00  1.13725208e+00  7.45573910e-06  1.19892941e+00  2.77645620e-05 
 3.20611170e-09  0.00000000e+00  1.12665965e+00  2.01826536e-06  1.19884732e+00  2.71705135e-05 
 3.20732940e-09  0.00000000e+00  1.11204716e+00 -4.01988750e-06  1.19873791e+00  2.64449857e-05 
 3.20872817e-09  0.00000000e+00  1.09526194e+00 -8.49464254e-06  1.19862082e+00  2.57906515e-05 
 3.21076103e-09  0.00000000e+00  1.07086760e+00 -1.09047460e-05  1.19847040e+00  2.51942403e-05 
 3.21325326e-09  0.00000000e+00  1.04096083e+00 -9.17541398e-06  1.19831850e+00  2.49511332e-05 
 3.21585236e-09  0.00000000e+00  1.00977167e+00 -4.08787448e-06  1.19819549e+00  2.51150090e-05 
 3.21873670e-09  0.00000000e+00  9.75159564e-01  3.14207299e-06  1.19809561e+00  2.56009844e-05 
 3.22184906e-09  0.00000000e+00  9.37811222e-01  1.12118725e-05  1.19802424e+00  2.63153880e-05 
 3.22539941e-09  0.00000000e+00  8.95207080e-01  2.00252559e-05  1.19798028e+00  2.72241239e-05 
 3.22756956e-09  0.00000000e+00  8.69165258e-01  2.49391682e-05  1.19797096e+00  2.77806893e-05 
 3.22897648e-09  0.00000000e+00  8.52282243e-01  2.78969676e-05  1.19797182e+00  2.81267474e-05 
 3.23021111e-09  0.00000000e+00  8.37466703e-01  3.03418187e-05  1.19797686e+00  2.84148319e-05 
 3.23143358e-09  0.00000000e+00  8.22797027e-01  3.26260619e-05  1.19798570e+00  2.86801866e-05 
 3.23266400e-09  0.00000000e+00  8.08031950e-01  3.47905345e-05  1.19799830e+00  2.89211025e-05 
 3.23397599e-09  0.00000000e+00  7.92288112e-01  3.69570390e-05  1.19801580e+00  2.91425400e-05 
 3.23542787e-09  0.00000000e+00  7.74865548e-01  3.92055522e-05  1.19804019e+00  2.93382862e-05 
 3.23683936e-09  0.00000000e+00  7.57927643e-01  4.12867759e-05  1.19806966e+00  2.94730867e-05 
 3.23844011e-09  0.00000000e+00  7.38718702e-01  4.36421708e-05  1.19811206e+00  2.95590737e-05 
 3.23967864e-09  0.00000000e+00  7.23856262e-01  4.55753543e-05  1.19815348e+00  2.95831046e-05 
 3.24091308e-09  0.00000000e+00  7.09043054e-01  4.77286250e-05  1.19820461e+00  2.95820032e-05 
 3.24232000e-09  0.00000000e+00  6.92160026e-01  5.06115488e-05  1.19827769e+00  2.95683861e-05 
 3.24357410e-09  0.00000000e+00  6.77110779e-01  5.36805620e-05  1.19835747e+00  2.95620271e-05 
 3.24485962e-09  0.00000000e+00  6.61684601e-01  5.74086391e-05  1.19845556e+00  2.95789867e-05 
 3.24628690e-09  0.00000000e+00  6.44557225e-01  6.23052759e-05  1.19858650e+00  2.96412260e-05 
 3.24842893e-09  0.00000000e+00  6.18852829e-01  7.11864353e-05  1.19882956e+00  2.98357577e-05 
 3.25065029e-09  0.00000000e+00  5.92196541e-01  8.22545186e-05  1.19914268e+00  3.01653757e-05 
 3.25332219e-09  0.00000000e+00  5.60133760e-01  9.77746175e-05  1.19960122e+00  3.07074710e-05 
