 v-sweep         v(1)            i(vd)          
 1.06000000e+00  4.00000000e-01 -3.03232911e-06 
 1.08000000e+00  4.00000000e-01 -3.03264159e-06 
 1.10000000e+00  4.00000000e-01 -3.03294799e-06 
 1.12000000e+00  4.00000000e-01 -3.03324857e-06 
 1.14000000e+00  4.00000000e-01 -3.03354356e-06 
 1.16000000e+00  4.00000000e-01 -3.03383315e-06 
 1.18000000e+00  4.00000000e-01 -3.03411757e-06 
 1.20000000e+00  4.00000000e-01 -3.03439699e-06 
 0.00000000e+00  6.00000000e-01  0.00000000e+00 
 2.00000000e-02  6.00000000e-01 -1.22845321e-04 
 4.00000000e-02  6.00000000e-01 -2.19763404e-04 
 6.00000000e-02  6.00000000e-01 -2.91260502e-04 
 8.00000000e-02  6.00000000e-01 -3.41859896e-04 
 1.00000000e-01  6.00000000e-01 -3.77093713e-04 
 1.20000000e-01  6.00000000e-01 -4.01756808e-04 
 1.40000000e-01  6.00000000e-01 -4.19387877e-04 
 1.60000000e-01  6.00000000e-01 -4.32385269e-04 
 1.80000000e-01  6.00000000e-01 -4.42306705e-04 
 2.00000000e-01  6.00000000e-01 -4.50148226e-04 
 2.20000000e-01  6.00000000e-01 -4.56547871e-04 
 2.40000000e-01  6.00000000e-01 -4.62378398e-04 
 2.60000000e-01  6.00000000e-01 -4.66877362e-04 
 2.80000000e-01  6.00000000e-01 -4.70845181e-04 
 3.00000000e-01  6.00000000e-01 -4.74397004e-04 
 3.20000000e-01  6.00000000e-01 -4.77615800e-04 
 3.40000000e-01  6.00000000e-01 -4.80562705e-04 
 3.60000000e-01  6.00000000e-01 -4.83283720e-04 
 3.80000000e-01  6.00000000e-01 -4.85814137e-04 
 4.00000000e-01  6.00000000e-01 -4.88181520e-04 
 4.20000000e-01  6.00000000e-01 -4.90407763e-04 
 4.40000000e-01  6.00000000e-01 -4.92510514e-04 
 4.60000000e-01  6.00000000e-01 -4.94504200e-04 
 4.80000000e-01  6.00000000e-01 -4.96400763e-04 
 5.00000000e-01  6.00000000e-01 -4.98210203e-04 
 5.20000000e-01  6.00000000e-01 -4.99940980e-04 
 5.40000000e-01  6.00000000e-01 -5.01600317e-04 
 5.60000000e-01  6.00000000e-01 -5.03194439e-04 
 5.80000000e-01  6.00000000e-01 -5.04728747e-04 
 6.00000000e-01  6.00000000e-01 -5.06207965e-04 
 6.20000000e-01  6.00000000e-01 -5.07636248e-04 
 6.40000000e-01  6.00000000e-01 -5.09017275e-04 
 6.60000000e-01  6.00000000e-01 -5.10354321e-04 
 6.80000000e-01  6.00000000e-01 -5.11650315e-04 
 7.00000000e-01  6.00000000e-01 -5.12907886e-04 
 7.20000000e-01  6.00000000e-01 -5.14129411e-04 
 7.40000000e-01  6.00000000e-01 -5.15317038e-04 
 7.60000000e-01  6.00000000e-01 -5.16472723e-04 
 7.80000000e-01  6.00000000e-01 -5.17598251e-04 
 8.00000000e-01  6.00000000e-01 -5.18695251e-04 
 8.20000000e-01  6.00000000e-01 -5.19765222e-04 
 8.40000000e-01  6.00000000e-01 -5.20809542e-04 
 8.60000000e-01  6.00000000e-01 -5.21829481e-04 
 8.80000000e-01  6.00000000e-01 -5.22826216e-04 
 9.00000000e-01  6.00000000e-01 -5.23800834e-04 
 9.20000000e-01  6.00000000e-01 -5.24754349e-04 
 9.40000000e-01  6.00000000e-01 -5.25687701e-04 
 9.60000000e-01  6.00000000e-01 -5.26601767e-04 
 9.80000000e-01  6.00000000e-01 -5.27497369e-04 
 1.00000000e+00  6.00000000e-01 -5.28375272e-04 
 1.02000000e+00  6.00000000e-01 -5.29236196e-04 
 1.04000000e+00  6.00000000e-01 -5.30080815e-04 
 1.06000000e+00  6.00000000e-01 -5.30909762e-04 
 1.08000000e+00  6.00000000e-01 -5.31723635e-04 
 1.10000000e+00  6.00000000e-01 -5.32522996e-04 
 1.12000000e+00  6.00000000e-01 -5.33308375e-04 
 1.14000000e+00  6.00000000e-01 -5.34080274e-04 
 1.16000000e+00  6.00000000e-01 -5.34839165e-04 
 1.18000000e+00  6.00000000e-01 -5.35585500e-04 
 1.20000000e+00  6.00000000e-01 -5.36319702e-04 
 0.00000000e+00  8.00000000e-01  0.00000000e+00 
 2.00000000e-02  8.00000000e-01 -2.78964560e-04 
 4.00000000e-02  8.00000000e-01 -5.34279548e-04 
 6.00000000e-02  8.00000000e-01 -7.61326345e-04 
 8.00000000e-02  8.00000000e-01 -9.58553029e-04 
 1.00000000e-01  8.00000000e-01 -1.12681227e-03 
 1.20000000e-01  8.00000000e-01 -1.26849517e-03 
 1.40000000e-01  8.00000000e-01 -1.38676412e-03 
 1.60000000e-01  8.00000000e-01 -1.48500105e-03 
 1.80000000e-01  8.00000000e-01 -1.56646241e-03 
 2.00000000e-01  8.00000000e-01 -1.63409091e-03 
 2.20000000e-01  8.00000000e-01 -1.69043437e-03 
 2.40000000e-01  8.00000000e-01 -1.73763287e-03 
 2.60000000e-01  8.00000000e-01 -1.77744550e-03 
 2.80000000e-01  8.00000000e-01 -1.81129657e-03 
 3.00000000e-01  8.00000000e-01 -1.84032779e-03 
 3.20000000e-01  8.00000000e-01 -1.86726930e-03 
 3.40000000e-01  8.00000000e-01 -1.88886953e-03 
 3.60000000e-01  8.00000000e-01 -1.90792540e-03 
 3.80000000e-01  8.00000000e-01 -1.92487924e-03 
 4.00000000e-01  8.00000000e-01 -1.94008406e-03 
 4.20000000e-01  8.00000000e-01 -1.95382290e-03 
 4.40000000e-01  8.00000000e-01 -1.96632388e-03 
 4.60000000e-01  8.00000000e-01 -1.97777194e-03 
 4.80000000e-01  8.00000000e-01 -1.98831790e-03 
 5.00000000e-01  8.00000000e-01 -1.99808553e-03 
 5.20000000e-01  8.00000000e-01 -2.00717704e-03 
 5.40000000e-01  8.00000000e-01 -2.01567737e-03 
 5.60000000e-01  8.00000000e-01 -2.02365755e-03 
 5.80000000e-01  8.00000000e-01 -2.03117734e-03 
 6.00000000e-01  8.00000000e-01 -2.03828734e-03 
 6.20000000e-01  8.00000000e-01 -2.04503062e-03 
 6.40000000e-01  8.00000000e-01 -2.05144407e-03 
 6.60000000e-01  8.00000000e-01 -2.05755947e-03 
 6.80000000e-01  8.00000000e-01 -2.06340430e-03 
 7.00000000e-01  8.00000000e-01 -2.06900251e-03 
 7.20000000e-01  8.00000000e-01 -2.07437502e-03 
 7.40000000e-01  8.00000000e-01 -2.07954022e-03 
 7.60000000e-01  8.00000000e-01 -2.08451433e-03 
 7.80000000e-01  8.00000000e-01 -2.08931175e-03 
 8.00000000e-01  8.00000000e-01 -2.09394528e-03 
 8.20000000e-01  8.00000000e-01 -2.09842637e-03 
 8.40000000e-01  8.00000000e-01 -2.10276527e-03 
 8.60000000e-01  8.00000000e-01 -2.10697124e-03 
 8.80000000e-01  8.00000000e-01 -2.11105261e-03 
 9.00000000e-01  8.00000000e-01 -2.11501696e-03 
 9.20000000e-01  8.00000000e-01 -2.11887116e-03 
 9.40000000e-01  8.00000000e-01 -2.12262149e-03 
 9.60000000e-01  8.00000000e-01 -2.12627367e-03 
 9.80000000e-01  8.00000000e-01 -2.12983296e-03 
 1.00000000e+00  8.00000000e-01 -2.13330419e-03 
 1.02000000e+00  8.00000000e-01 -2.13669181e-03 
 1.04000000e+00  8.00000000e-01 -2.13999994e-03 
 1.06000000e+00  8.00000000e-01 -2.14323236e-03 
 1.08000000e+00  8.00000000e-01 -2.14639262e-03 
 1.10000000e+00  8.00000000e-01 -2.14948398e-03 
 1.12000000e+00  8.00000000e-01 -2.15250951e-03 
 1.14000000e+00  8.00000000e-01 -2.15547203e-03 
 1.16000000e+00  8.00000000e-01 -2.15837422e-03 
 1.18000000e+00  8.00000000e-01 -2.16121855e-03 
 1.20000000e+00  8.00000000e-01 -2.16400736e-03 
 0.00000000e+00  1.00000000e+00  0.00000000e+00 
 2.00000000e-02  1.00000000e+00 -3.95969383e-04 
 4.00000000e-02  1.00000000e+00 -7.73133615e-04 
 6.00000000e-02  1.00000000e+00 -1.12628534e-03 
 8.00000000e-02  1.00000000e+00 -1.45202518e-03 
 1.00000000e-01  1.00000000e+00 -1.74866937e-03 
 1.20000000e-01  1.00000000e+00 -2.01596558e-03 
 1.40000000e-01  1.00000000e+00 -2.25473422e-03 
 1.60000000e-01  1.00000000e+00 -2.46652683e-03 
 1.80000000e-01  1.00000000e+00 -2.65334577e-03 
 2.00000000e-01  1.00000000e+00 -2.81743203e-03 
 2.20000000e-01  1.00000000e+00 -2.96111016e-03 
 2.40000000e-01  1.00000000e+00 -3.08667676e-03 
 2.60000000e-01  1.00000000e+00 -3.19632272e-03 
 2.80000000e-01  1.00000000e+00 -3.29208215e-03 
 3.00000000e-01  1.00000000e+00 -3.37580317e-03 
 3.20000000e-01  1.00000000e+00 -3.44913591e-03 
 3.40000000e-01  1.00000000e+00 -3.51353321e-03 
 3.60000000e-01  1.00000000e+00 -3.57026009e-03 
 3.80000000e-01  1.00000000e+00 -3.62352937e-03 
 4.00000000e-01  1.00000000e+00 -3.66759240e-03 
 4.20000000e-01  1.00000000e+00 -3.70687898e-03 
 4.40000000e-01  1.00000000e+00 -3.74206083e-03 
 4.60000000e-01  1.00000000e+00 -3.77370778e-03 
 4.80000000e-01  1.00000000e+00 -3.80230292e-03 
 5.00000000e-01  1.00000000e+00 -3.82825592e-03 
 5.20000000e-01  1.00000000e+00 -3.85191437e-03 
 5.40000000e-01  1.00000000e+00 -3.87357367e-03 
 5.60000000e-01  1.00000000e+00 -3.89348524e-03 
 5.80000000e-01  1.00000000e+00 -3.91186353e-03 
 6.00000000e-01  1.00000000e+00 -3.92889189e-03 
 6.20000000e-01  1.00000000e+00 -3.94472748e-03 
 6.40000000e-01  1.00000000e+00 -3.95950536e-03 
 6.60000000e-01  1.00000000e+00 -3.97334194e-03 
 6.80000000e-01  1.00000000e+00 -3.98633787e-03 
 7.00000000e-01  1.00000000e+00 -3.99858038e-03 
 7.20000000e-01  1.00000000e+00 -4.01014536e-03 
 7.40000000e-01  1.00000000e+00 -4.02109897e-03 
 7.60000000e-01  1.00000000e+00 -4.03149913e-03 
 7.80000000e-01  1.00000000e+00 -4.04139665e-03 
 8.00000000e-01  1.00000000e+00 -4.05083627e-03 
 8.20000000e-01  1.00000000e+00 -4.05985748e-03 
 8.40000000e-01  1.00000000e+00 -4.06849526e-03 
 8.60000000e-01  1.00000000e+00 -4.07678066e-03 
 8.80000000e-01  1.00000000e+00 -4.08474134e-03 
 9.00000000e-01  1.00000000e+00 -4.09240203e-03 
 9.20000000e-01  1.00000000e+00 -4.09978483e-03 
 9.40000000e-01  1.00000000e+00 -4.10690963e-03 
 9.60000000e-01  1.00000000e+00 -4.11379432e-03 
 9.80000000e-01  1.00000000e+00 -4.12045505e-03 
 1.00000000e+00  1.00000000e+00 -4.12690644e-03 
 1.02000000e+00  1.00000000e+00 -4.13316176e-03 
 1.04000000e+00  1.00000000e+00 -4.13923306e-03 
 1.06000000e+00  1.00000000e+00 -4.14513134e-03 
 1.08000000e+00  1.00000000e+00 -4.15086665e-03 
 1.10000000e+00  1.00000000e+00 -4.15644817e-03 
 1.12000000e+00  1.00000000e+00 -4.16188435e-03 
 1.14000000e+00  1.00000000e+00 -4.16718295e-03 
 1.16000000e+00  1.00000000e+00 -4.17235111e-03 
 1.18000000e+00  1.00000000e+00 -4.17739543e-03 
 1.20000000e+00  1.00000000e+00 -4.18232202e-03 
 0.00000000e+00  1.20000000e+00  0.00000000e+00 
 2.00000000e-02  1.20000000e+00 -4.81254362e-04 
 4.00000000e-02  1.20000000e+00 -9.47694613e-04 
 6.00000000e-02  1.20000000e+00 -1.39452783e-03 
 8.00000000e-02  1.20000000e+00 -1.81807374e-03 
 1.00000000e-01  1.20000000e+00 -2.21579933e-03 
 1.20000000e-01  1.20000000e+00 -2.58623667e-03 
 1.40000000e-01  1.20000000e+00 -2.92882643e-03 
 1.60000000e-01  1.20000000e+00 -3.24373320e-03 
 1.80000000e-01  1.20000000e+00 -3.53166866e-03 
 2.00000000e-01  1.20000000e+00 -3.79374097e-03 
 2.20000000e-01  1.20000000e+00 -4.03133468e-03 
 2.40000000e-01  1.20000000e+00 -4.24601650e-03 
 2.60000000e-01  1.20000000e+00 -4.43946057e-03 
 2.80000000e-01  1.20000000e+00 -4.61338777e-03 
 3.00000000e-01  1.20000000e+00 -4.76951615e-03 
 3.20000000e-01  1.20000000e+00 -4.90952106e-03 
 3.40000000e-01  1.20000000e+00 -5.03500455e-03 
 3.60000000e-01  1.20000000e+00 -5.14747342e-03 
 3.80000000e-01  1.20000000e+00 -5.24832513e-03 
 4.00000000e-01  1.20000000e+00 -5.34380510e-03 
 4.20000000e-01  1.20000000e+00 -5.42458509e-03 
 4.40000000e-01  1.20000000e+00 -5.49729494e-03 
 4.60000000e-01  1.20000000e+00 -5.56286719e-03 
 4.80000000e-01  1.20000000e+00 -5.62213006e-03 
 5.00000000e-01  1.20000000e+00 -5.67581613e-03 
 5.20000000e-01  1.20000000e+00 -5.72457133e-03 
 5.40000000e-01  1.20000000e+00 -5.76896391e-03 
 5.60000000e-01  1.20000000e+00 -5.80949296e-03 
 5.80000000e-01  1.20000000e+00 -5.84659635e-03 
 6.00000000e-01  1.20000000e+00 -5.88065805e-03 
 6.20000000e-01  1.20000000e+00 -5.91201474e-03 
 6.40000000e-01  1.20000000e+00 -5.94096165e-03 
 6.60000000e-01  1.20000000e+00 -5.96775782e-03 
 6.80000000e-01  1.20000000e+00 -5.99263072e-03 
 7.00000000e-01  1.20000000e+00 -6.01578030e-03 
 7.20000000e-01  1.20000000e+00 -6.03738248e-03 
 7.40000000e-01  1.20000000e+00 -6.05759229e-03 
 7.60000000e-01  1.20000000e+00 -6.07654651e-03 
 7.80000000e-01  1.20000000e+00 -6.09436602e-03 
 8.00000000e-01  1.20000000e+00 -6.11115781e-03 
 8.20000000e-01  1.20000000e+00 -6.12701673e-03 
 8.40000000e-01  1.20000000e+00 -6.14202703e-03 
 8.60000000e-01  1.20000000e+00 -6.15626367e-03 
 8.80000000e-01  1.20000000e+00 -6.16979345e-03 
 9.00000000e-01  1.20000000e+00 -6.18267603e-03 
 9.20000000e-01  1.20000000e+00 -6.19496478e-03 
 9.40000000e-01  1.20000000e+00 -6.20670752e-03 
 9.60000000e-01  1.20000000e+00 -6.21794719e-03 
 9.80000000e-01  1.20000000e+00 -6.22872242e-03 
 1.00000000e+00  1.20000000e+00 -6.23906802e-03 
 1.02000000e+00  1.20000000e+00 -6.24901542e-03 
 1.04000000e+00  1.20000000e+00 -6.25859305e-03 
 1.06000000e+00  1.20000000e+00 -6.26782668e-03 
 1.08000000e+00  1.20000000e+00 -6.27673967e-03 
 1.10000000e+00  1.20000000e+00 -6.28535331e-03 
 1.12000000e+00  1.20000000e+00 -6.29368695e-03 
 1.14000000e+00  1.20000000e+00 -6.30175829e-03 
 1.16000000e+00  1.20000000e+00 -6.30958346e-03 
 1.18000000e+00  1.20000000e+00 -6.31717728e-03 
 1.20000000e+00  1.20000000e+00 -6.32455331e-03 
