 v-sweep         v(1)            i(vd)          
 4.00000000e-01  1.00000000e+00 -3.79948699e-03 
 4.20000000e-01  1.00000000e+00 -3.85568934e-03 
 4.40000000e-01  1.00000000e+00 -3.90140274e-03 
 4.60000000e-01  1.00000000e+00 -3.94204311e-03 
 4.80000000e-01  1.00000000e+00 -3.97858511e-03 
 5.00000000e-01  1.00000000e+00 -4.01180000e-03 
 5.20000000e-01  1.00000000e+00 -4.04228939e-03 
 5.40000000e-01  1.00000000e+00 -4.07052360e-03 
 5.60000000e-01  1.00000000e+00 -4.09687373e-03 
 5.80000000e-01  1.00000000e+00 -4.12163587e-03 
 6.00000000e-01  1.00000000e+00 -4.14504883e-03 
 6.20000000e-01  1.00000000e+00 -4.16730711e-03 
 6.40000000e-01  1.00000000e+00 -4.18857050e-03 
 6.60000000e-01  1.00000000e+00 -4.20897136e-03 
 6.80000000e-01  1.00000000e+00 -4.22862004e-03 
 7.00000000e-01  1.00000000e+00 -4.24760922e-03 
 7.20000000e-01  1.00000000e+00 -4.26601716e-03 
 7.40000000e-01  1.00000000e+00 -4.28391033e-03 
 7.60000000e-01  1.00000000e+00 -4.30134549e-03 
 7.80000000e-01  1.00000000e+00 -4.31837131e-03 
 8.00000000e-01  1.00000000e+00 -4.33502977e-03 
 8.20000000e-01  1.00000000e+00 -4.35135719e-03 
 8.40000000e-01  1.00000000e+00 -4.36738514e-03 
 8.60000000e-01  1.00000000e+00 -4.38314116e-03 
 8.80000000e-01  1.00000000e+00 -4.39864938e-03 
 9.00000000e-01  1.00000000e+00 -4.41393100e-03 
 9.20000000e-01  1.00000000e+00 -4.42900472e-03 
 9.40000000e-01  1.00000000e+00 -4.44388709e-03 
 9.60000000e-01  1.00000000e+00 -4.45859281e-03 
 9.80000000e-01  1.00000000e+00 -4.47313496e-03 
 1.00000000e+00  1.00000000e+00 -4.48752525e-03 
 1.02000000e+00  1.00000000e+00 -4.50177417e-03 
 1.04000000e+00  1.00000000e+00 -4.51589120e-03 
 1.06000000e+00  1.00000000e+00 -4.52988487e-03 
 1.08000000e+00  1.00000000e+00 -4.54376294e-03 
 1.10000000e+00  1.00000000e+00 -4.55753249e-03 
 1.12000000e+00  1.00000000e+00 -4.57120001e-03 
 1.14000000e+00  1.00000000e+00 -4.58477148e-03 
 1.16000000e+00  1.00000000e+00 -4.59825243e-03 
 1.18000000e+00  1.00000000e+00 -4.61164803e-03 
 1.20000000e+00  1.00000000e+00 -4.62496311e-03 
 0.00000000e+00  1.20000000e+00  7.36936978e-07 
 2.00000000e-02  1.20000000e+00 -3.92293684e-04 
 4.00000000e-02  1.20000000e+00 -7.68061231e-04 
 6.00000000e-02  1.20000000e+00 -1.12690306e-03 
 8.00000000e-02  1.20000000e+00 -1.46915206e-03 
 1.00000000e-01  1.20000000e+00 -1.79513424e-03 
 1.20000000e-01  1.20000000e+00 -2.10516929e-03 
 1.40000000e-01  1.20000000e+00 -2.39957122e-03 
 1.60000000e-01  1.20000000e+00 -2.67864904e-03 
 1.80000000e-01  1.20000000e+00 -2.94270764e-03 
 2.00000000e-01  1.20000000e+00 -3.19204876e-03 
 2.20000000e-01  1.20000000e+00 -3.42697220e-03 
 2.40000000e-01  1.20000000e+00 -3.64777743e-03 
 2.60000000e-01  1.20000000e+00 -3.85476548e-03 
 2.80000000e-01  1.20000000e+00 -4.04824157e-03 
 3.00000000e-01  1.20000000e+00 -4.22851849e-03 
 3.20000000e-01  1.20000000e+00 -4.39592108e-03 
 3.40000000e-01  1.20000000e+00 -4.55079231e-03 
 3.60000000e-01  1.20000000e+00 -4.69350130e-03 
 3.80000000e-01  1.20000000e+00 -4.82445371e-03 
 4.00000000e-01  1.20000000e+00 -4.94410492e-03 
 4.20000000e-01  1.20000000e+00 -5.05297524e-03 
 4.40000000e-01  1.20000000e+00 -5.15664794e-03 
 4.60000000e-01  1.20000000e+00 -5.24548777e-03 
 4.80000000e-01  1.20000000e+00 -5.32557738e-03 
 5.00000000e-01  1.20000000e+00 -5.39778406e-03 
 5.20000000e-01  1.20000000e+00 -5.46301910e-03 
 5.40000000e-01  1.20000000e+00 -5.52218402e-03 
 5.60000000e-01  1.20000000e+00 -5.57611881e-03 
 5.80000000e-01  1.20000000e+00 -5.62556876e-03 
 6.00000000e-01  1.20000000e+00 -5.67117415e-03 
 6.20000000e-01  1.20000000e+00 -5.71347621e-03 
 6.40000000e-01  1.20000000e+00 -5.75292994e-03 
 6.60000000e-01  1.20000000e+00 -5.78991802e-03 
 6.80000000e-01  1.20000000e+00 -5.82476312e-03 
 7.00000000e-01  1.20000000e+00 -5.85773826e-03 
 7.20000000e-01  1.20000000e+00 -5.88907521e-03 
 7.40000000e-01  1.20000000e+00 -5.91897141e-03 
 7.60000000e-01  1.20000000e+00 -5.94759570e-03 
 7.80000000e-01  1.20000000e+00 -5.97509285e-03 
 8.00000000e-01  1.20000000e+00 -6.00158750e-03 
 8.20000000e-01  1.20000000e+00 -6.02718727e-03 
 8.40000000e-01  1.20000000e+00 -6.05198540e-03 
 8.60000000e-01  1.20000000e+00 -6.07606293e-03 
 8.80000000e-01  1.20000000e+00 -6.09949052e-03 
 9.00000000e-01  1.20000000e+00 -6.12232996e-03 
 9.20000000e-01  1.20000000e+00 -6.14463548e-03 
 9.40000000e-01  1.20000000e+00 -6.16645478e-03 
 9.60000000e-01  1.20000000e+00 -6.18782993e-03 
 9.80000000e-01  1.20000000e+00 -6.20879819e-03 
 1.00000000e+00  1.20000000e+00 -6.22939261e-03 
 1.02000000e+00  1.20000000e+00 -6.24964257e-03 
 1.04000000e+00  1.20000000e+00 -6.26957432e-03 
 1.06000000e+00  1.20000000e+00 -6.28921131e-03 
 1.08000000e+00  1.20000000e+00 -6.30857458e-03 
 1.10000000e+00  1.20000000e+00 -6.32768308e-03 
 1.12000000e+00  1.20000000e+00 -6.34655388e-03 
 1.14000000e+00  1.20000000e+00 -6.36520242e-03 
 1.16000000e+00  1.20000000e+00 -6.38364275e-03 
 1.18000000e+00  1.20000000e+00 -6.40188764e-03 
 1.20000000e+00  1.20000000e+00 -6.41994878e-03 
