 v-sweep         v(3)            i(vd)          
 8.00000000e-02  3.00000000e-01  4.00046392e-13 
 6.00000000e-02  3.00000000e-01  4.00111925e-13 
 4.00000000e-02  3.00000000e-01  4.00270437e-13 
 2.00000000e-02  3.00000000e-01  4.00654391e-13 
-1.73472348e-16  3.00000000e-01  4.01585722e-13 
-2.00000000e-02  3.00000000e-01  4.03847874e-13 
-4.00000000e-02  3.00000000e-01  4.09349863e-13 
-6.00000000e-02  3.00000000e-01  4.22749420e-13 
-8.00000000e-02  3.00000000e-01  4.55423097e-13 
-1.00000000e-01  3.00000000e-01  5.35197803e-13 
-1.20000000e-01  3.00000000e-01  7.30208928e-13 
-1.40000000e-01  3.00000000e-01  1.20748620e-12 
-1.60000000e-01  3.00000000e-01  2.37696689e-12 
-1.80000000e-01  3.00000000e-01  6.66638467e-12 
-2.00000000e-01  3.00000000e-01  1.57856009e-11 
-2.20000000e-01  3.00000000e-01  3.82175922e-11 
-2.40000000e-01  3.00000000e-01  9.34562827e-11 
-2.60000000e-01  3.00000000e-01  2.29624219e-10 
-2.80000000e-01  3.00000000e-01  5.65634712e-10 
-3.00000000e-01  3.00000000e-01  1.39561365e-09 
-3.20000000e-01  3.00000000e-01  3.44774340e-09 
-3.40000000e-01  3.00000000e-01  8.52637636e-09 
-3.60000000e-01  3.00000000e-01  2.11056990e-08 
-3.80000000e-01  3.00000000e-01  5.22844480e-08 
-4.00000000e-01  3.00000000e-01  1.29590529e-07 
-4.20000000e-01  3.00000000e-01  3.21124155e-07 
-4.40000000e-01  3.00000000e-01  7.94250104e-07 
-4.60000000e-01  3.00000000e-01  1.95302070e-06 
-4.80000000e-01  3.00000000e-01  4.73226561e-06 
-5.00000000e-01  3.00000000e-01  1.11039076e-05 
-5.20000000e-01  3.00000000e-01  2.45686853e-05 
-5.40000000e-01  3.00000000e-01  4.99064299e-05 
-5.60000000e-01  3.00000000e-01  9.18087676e-05 
-5.80000000e-01  3.00000000e-01  1.53328905e-04 
-6.00000000e-01  3.00000000e-01  2.35170467e-04 
-6.20000000e-01  3.00000000e-01  3.35904332e-04 
-6.40000000e-01  3.00000000e-01  4.52747029e-04 
-6.60000000e-01  3.00000000e-01  5.82419682e-04 
-6.80000000e-01  3.00000000e-01  7.21740155e-04 
-7.00000000e-01  3.00000000e-01  8.67904659e-04 
-7.20000000e-01  3.00000000e-01  1.01857094e-03 
-7.40000000e-01  3.00000000e-01  1.17082176e-03 
-7.60000000e-01  3.00000000e-01  1.32589453e-03 
-7.80000000e-01  3.00000000e-01  1.48075798e-03 
-8.00000000e-01  3.00000000e-01  1.63454949e-03 
-8.20000000e-01  3.00000000e-01  1.78661945e-03 
-8.40000000e-01  3.00000000e-01  1.93648514e-03 
-8.60000000e-01  3.00000000e-01  2.08379378e-03 
-8.80000000e-01  3.00000000e-01  2.22829342e-03 
-9.00000000e-01  3.00000000e-01  2.36981016e-03 
-9.20000000e-01  3.00000000e-01  2.50823043e-03 
-9.40000000e-01  3.00000000e-01  2.64348718e-03 
-9.60000000e-01  3.00000000e-01  2.77554923e-03 
-9.80000000e-01  3.00000000e-01  2.90441295e-03 
-1.00000000e+00  3.00000000e-01  3.03009575e-03 
-1.02000000e+00  3.00000000e-01  3.15263108e-03 
-1.04000000e+00  3.00000000e-01  3.27206447e-03 
-1.06000000e+00  3.00000000e-01  3.38845041e-03 
-1.08000000e+00  3.00000000e-01  3.50185000e-03 
-1.10000000e+00  3.00000000e-01  3.61232899e-03 
-1.12000000e+00  3.00000000e-01  3.71995630e-03 
-1.14000000e+00  3.00000000e-01  3.82480287e-03 
-1.16000000e+00  3.00000000e-01  3.92694073e-03 
-1.18000000e+00  3.00000000e-01  4.02644227e-03 
-1.20000000e+00  3.00000000e-01  4.12337970e-03 
 6.00000000e-01  6.00000000e-01  7.00000000e-13 
 5.80000000e-01  6.00000000e-01  7.00000000e-13 
 5.60000000e-01  6.00000000e-01  7.00000000e-13 
 5.40000000e-01  6.00000000e-01  7.00000000e-13 
 5.20000000e-01  6.00000000e-01  7.00000000e-13 
 5.00000000e-01  6.00000000e-01  7.00000000e-13 
 4.80000000e-01  6.00000000e-01  7.00000000e-13 
 4.60000000e-01  6.00000000e-01  7.00000000e-13 
 4.40000000e-01  6.00000000e-01  7.00000000e-13 
 4.20000000e-01  6.00000000e-01  7.00000000e-13 
 4.00000000e-01  6.00000000e-01  7.00000000e-13 
 3.80000000e-01  6.00000000e-01  7.00000000e-13 
 3.60000000e-01  6.00000000e-01  7.00000000e-13 
 3.40000000e-01  6.00000000e-01  7.00000000e-13 
 3.20000000e-01  6.00000000e-01  7.00000000e-13 
 3.00000000e-01  6.00000000e-01  7.00000000e-13 
 2.80000000e-01  6.00000000e-01  7.00000000e-13 
 2.60000000e-01  6.00000000e-01  7.00000001e-13 
 2.40000000e-01  6.00000000e-01  7.00000003e-13 
 2.20000000e-01  6.00000000e-01  7.00000007e-13 
 2.00000000e-01  6.00000000e-01  7.00000016e-13 
 1.80000000e-01  6.00000000e-01  7.00000039e-13 
 1.60000000e-01  6.00000000e-01  7.00000095e-13 
 1.40000000e-01  6.00000000e-01  7.00000233e-13 
 1.20000000e-01  6.00000000e-01  7.00000571e-13 
 1.00000000e-01  6.00000000e-01  7.00001402e-13 
 8.00000000e-02  6.00000000e-01  7.00003445e-13 
 6.00000000e-02  6.00000000e-01  7.00008473e-13 
 4.00000000e-02  6.00000000e-01  7.00020861e-13 
 2.00000000e-02  6.00000000e-01  7.00051416e-13 
-1.73472348e-16  6.00000000e-01  7.00126855e-13 
-2.00000000e-02  6.00000000e-01  7.00313295e-13 
-4.00000000e-02  6.00000000e-01  7.00774523e-13 
-6.00000000e-02  6.00000000e-01  7.01916635e-13 
-8.00000000e-02  6.00000000e-01  7.04747470e-13 
-1.00000000e-01  6.00000000e-01  7.11770774e-13 
-1.20000000e-01  6.00000000e-01  7.29209531e-13 
-1.40000000e-01  6.00000000e-01  7.72553458e-13 
-1.60000000e-01  6.00000000e-01  8.80376188e-13 
-1.80000000e-01  6.00000000e-01  1.14882674e-12 
