 v-sweep         v(3)            i(vd)          
 8.40000000e-01 -9.00000000e-01 -6.05085047e-04 
 8.60000000e-01 -9.00000000e-01 -6.47867444e-04 
 8.80000000e-01 -9.00000000e-01 -6.89435929e-04 
 9.00000000e-01 -9.00000000e-01 -7.29752130e-04 
 9.20000000e-01 -9.00000000e-01 -7.68798000e-04 
 9.40000000e-01 -9.00000000e-01 -8.06570300e-04 
 9.60000000e-01 -9.00000000e-01 -8.43076548e-04 
 9.80000000e-01 -9.00000000e-01 -8.78332038e-04 
 1.00000000e+00 -9.00000000e-01 -9.12357646e-04 
 1.02000000e+00 -9.00000000e-01 -9.45178205e-04 
 1.04000000e+00 -9.00000000e-01 -9.76821304e-04 
 1.06000000e+00 -9.00000000e-01 -1.00731638e-03 
 1.08000000e+00 -9.00000000e-01 -1.03669406e-03 
 1.10000000e+00 -9.00000000e-01 -1.06498562e-03 
 1.12000000e+00 -9.00000000e-01 -1.09222264e-03 
 1.14000000e+00 -9.00000000e-01 -1.11843666e-03 
 1.16000000e+00 -9.00000000e-01 -1.14365900e-03 
 1.18000000e+00 -9.00000000e-01 -1.16792056e-03 
 1.20000000e+00 -9.00000000e-01 -1.19125170e-03 
-6.00000000e-01 -1.20000000e+00 -1.45208375e-08 
-5.80000000e-01 -1.20000000e+00 -1.26674331e-08 
-5.60000000e-01 -1.20000000e+00 -1.10345873e-08 
-5.40000000e-01 -1.20000000e+00 -9.59774667e-09 
-5.20000000e-01 -1.20000000e+00 -8.33495443e-09 
-5.00000000e-01 -1.20000000e+00 -7.22658671e-09 
-4.80000000e-01 -1.20000000e+00 -6.25511442e-09 
-4.60000000e-01 -1.20000000e+00 -5.40488887e-09 
-4.40000000e-01 -1.20000000e+00 -4.66194848e-09 
-4.20000000e-01 -1.20000000e+00 -4.01384484e-09 
-4.00000000e-01 -1.20000000e+00 -3.44948599e-09 
-3.80000000e-01 -1.20000000e+00 -2.95899547e-09 
-3.60000000e-01 -1.20000000e+00 -2.53358540e-09 
-3.40000000e-01 -1.20000000e+00 -2.16544238e-09 
-3.20000000e-01 -1.20000000e+00 -1.84762494e-09 
